location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:53,Was ist mit dem Rest passiert?,其余的人发生了什么事？,,,Info_Stt_12_EinerVonEuchWerden_15_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:54,Vermutlich sitzen die im Neuen Lager und fressen Reis. He he he.,他们或许正坐在新营地里吃饭吧。嘿嘿嘿！,,,Info_Stt_12_EinerVonEuchWerden_12_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:66,Wer ist hier der Boss?,谁是这里的头？,,,Info_Stt_12_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:76,Wer ist hier der Boss?,谁是这里的头？,,,Info_Stt_12_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:77,"Diego ist unter den Schatten so was wie der Anführer. Aber Thorus entscheidet, wer zu Gomez vorgelassen wird.",你可以把迪哥看作巡逻兵的首领。但是，索拉斯决定着可以去看葛梅兹的人。,,,Info_Stt_12_WichtigePersonen_12_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:94,"Ich will wissen, was es hier im Lager alles gibt.",我想知道营地供应些什么东西。,,,Info_Stt_12_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:104,"Ich will wissen, was es hier im Lager alles gibt.",我想知道营地供应些什么东西。,,,Info_Stt_12_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:105,Frag am besten die Buddler. Die haben sowieso den ganzen Tag nichts zu tun.,那么你最好去问问那些采矿工。他们整天没什么事可做。,,,Info_Stt_12_DasLager_12_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:117,"Na, wie steht's?",那么，进展如何？,,,Info_Stt_12_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:127,"Na, wie steht's?",那么，进展如何？,,,Info_Stt_12_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:128,Was genau willst du von mir?,你想做什么？,,,Info_Stt_12_DieLage_12_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:37,Ich will ein Templer werden - so wie du.,我要成为和您一样的圣战士。,,,Info_Tpl_13_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:52,Ich will ein Templer werden - so wie du.,我要成为和您一样的圣战士。,,,Info_Tpl_13_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:53,"Hast du eine Ahnung wie viele Entbehrungen ich auf mich nehmen musste, um den Auserwählten des Schläfers als Tempelwächter dienen zu dürfen?",我必须作为一个神殿守卫，尽全力为沈睡者服务，你对此有什么意见吗？,,,Info_Tpl_13_EinerVonEuchWerden_13_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:54,"Glaub bloß nicht, du kannst hier einfach reinspazieren und bekommst so mir nichts dir nichts die höchsten Auszeichnungen.",不要以为你可以随便进入这里，并且得到所有最高的荣誉。,,,Info_Tpl_13_EinerVonEuchWerden_13_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:55,"Bevor du überhaupt darüber nachdenkst, solltest du dich mit der Lehre des Schläfers vertraut machen.",在你这样考虑前，你应该先学习一些沈睡者的学问。,,,Info_Tpl_13_EinerVonEuchWerden_13_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:56,Das wird einige Zeit in Anspruch nehmen und es wird dir auch sicher die Flausen aus dem Kopf treiben.,虽然那会花费一段时间，但它可以使你开窍。,,,Info_Tpl_13_EinerVonEuchWerden_13_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:68,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Tpl_13_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:78,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Tpl_13_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:79,Unsere Gurus sind die Auserwählten des Schläfers! Der Schläfer bestimmt unser Schicksal und die Gurus verkünden es uns.,我们的导师是沈睡者亲自选择的！沈睡者决定着我们的命运，导师则预言我们的命运。,,,Info_Tpl_13_WichtigePersonen_13_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:91,Ich würde gerne mal in den Tempel des Schläfers gehen...,我想看看沈睡者殿堂的里面．．．,,,Info_Tpl_13_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:104,Ich würde gerne mal in den Tempel des Schläfers gehen ...,我想看看沈睡者殿堂的里面．．．,,,Info_Tpl_13_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:105,"Undenkbar! Ein Ungläubiger im Tempel! Bevor du dich nicht in den Dienst des Schläfers gestellt hast, wird dir der Zutritt zum Tempel verwehrt bleiben!",对于一个无信仰的人来说，那是不可能的！在你发誓忠心为沈睡者服务前，你不会被允许进入神殿！,,,Info_Tpl_13_DasLager_13_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:117,Wie läuft's?,怎么样了？,,,Info_Tpl_13_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:130,Wie läuft's?,怎么样了？,,,Info_Tpl_13_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:131,"Seit ich ein auserwählter Beschützer des Glaubens bin, fühle ich mich besser als je zuvor in meinem Leben.",既然我已经成为一个信念的保护人，我感觉比以前好多了。,,,Info_Tpl_13_DieLage_13_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:132,Hört sich wichtig an ...,听起来很重要．．．,,,Info_Tpl_13_DieLage_15_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_13.d:133,Du bist ein Ungläubiger. Du verstehst davon nichts.,你是一个无信仰者。你不懂。,,,Info_Tpl_13_DieLage_13_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:37,Könnt ihr noch einen guten Mann brauchen?,你需要一个能干的人吗？,,,Info_Tpl_8_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:52,Könnt ihr noch einen guten Mann brauchen?,你需要一个能干的人吗？,,,Info_Tpl_8_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:53,Gute Leute suchen wir immer. Aber du wirst hart an dir arbeiten müssen. Erst ein fortgeschrittener Novize kann zum Templer befördert werden.,我们一直在找能干的人。但是，你必须努力工作，不断提高自己。只有高级的见习修士可以成为圣战士。,,,Info_Tpl_8_EinerVonEuchWerden_08_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:54,Es ist die höchste Ehre für einen Anhänger der Bruderschaft des Schläfers.,那是沈睡者的兄弟会信徒们的最大的荣誉。,,,Info_Tpl_8_EinerVonEuchWerden_08_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:66,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Tpl_8_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:76,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Tpl_8_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:77,"Wir tun alles, was uns die Gurus sagen. Es ist unsere Pflicht, ihnen zu dienen.",我们按照导师的命令做事。服务他们是我们的职责。,,,Info_Tpl_8_WichtigePersonen_08_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:78,Wer sind eure Gurus?,这些导师是谁？,,,Info_Tpl_8_WichtigePersonen_15_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:79,Y'Berion der Erleuchtete ist der Oberste Guru. Unter ihm folgen Cor Kalom und Cor Angar und noch einige weitere.,贝理昂是导师的头，在他的下面是寇尔卡隆和寇尔安卡及其它一些人。,,,Info_Tpl_8_WichtigePersonen_08_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:97,Was kannst du mir über dieses Lager erzählen?,您能告诉我营地的情况么？,,,Info_Tpl_8_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:110,Was kannst du mir über dieses Lager erzählen?,您能告诉我营地的情况么？,,,Info_Tpl_8_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:111,"Als Neuling darfst du dich fast überall aufhalten. Aber es ist Ungläubigen untersagt, den Tempel des Schläfers zu betreten.",实际上，新来的人可以按自己的意愿四处走走。但是，无宗教信仰者不可进入沈睡者的神殿。,,,Info_Tpl_8_DasLager_08_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:112,"Also halt dich nur da auf, wo es dir gestattet ist. Und störe nicht unsere Meister bei der Meditation.",所以，你只可去允许逛的地方。不可打扰我们的主人。,,,Info_Tpl_8_DasLager_08_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:124,Wie sieht's aus?,您在做什么？,,,Info_Tpl_8_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:137,Wie sieht's aus?,您在做什么？,,,Info_Tpl_8_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Tpl_8.d:138,Ich warne dich. Sei nicht respektlos. Du redest mit einem Auserwählten Beschützer der Propheten.,我警告你，不要说话没礼貌。你是在和先知者选择的守卫谈话。,,,Info_Tpl_8_DieLage_08_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:37,Wie werde ich in diesem Lager aufgenommen?,我怎么能加入营地？,,,Info_Vlk_1_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:50,Wie werde ich in diesem Lager aufgenommen?,我怎么能加入营地？,,,Info_Vlk_1_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:51,"Ganz einfach. Du schnappst dir eine Spitzhacke und gehst in die Mine. Etwa die Hälfte von deinem Erz geht für Schutzgeld drauf, von der anderen kann man gerade so leben.",那很简单，拿把镐来到矿山。 你会为了保护而花去你一半的矿石，剩余的恰好够你活命。,,,Info_Vlk_1_EinerVonEuchWerden_01_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:52,"Die Preise, die Gomez für seine Vorräte nimmt, sind Wucher. Ist aber immer noch besser als den ganzen Tag Reis zu fressen wie im Neuen Lager.",尽管葛梅兹的供应是高利贷形式的，但是，与那些在新营地里整天咀嚼大米的人要好一些。,,,Info_Vlk_1_EinerVonEuchWerden_01_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:64,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Vlk_1_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:74,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Vlk_1_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:75,"Die Erzbarone. Sie organisieren den Erzaustausch mit dem König. Je höher du stehst, desto mehr bekommst du.",矿场主人.他们交换矿石。你越重要，你得到的越多。,,,Info_Vlk_1_WichtigePersonen_01_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:87,Gibt es hier noch was interessanteres als Hütten?,这儿有比小屋更值得看的事物吗？,,,Info_Vlk_1_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:97,Gibt es hier noch irgendwas interessanteres als Hütten?,这儿有比小屋更值得看的事物吗？,,,Info_Vlk_1_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:98,"Abends kannst du dir in der Arena ansehen, wie sich die Gardisten gegenseitig die Fresse polieren.",是的，晚上你可以去竞技场看守卫的交接仪式。,,,Info_Vlk_1_DasLager_01_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:99,Das ist den Eintritt glatt wert.,入场费是很值的。,,,Info_Vlk_1_DasLager_01_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:111,Wie sieht's aus?,怎么样了？,,,Info_Vlk_1_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:121,Wie sieht's aus?,怎么样了？,,,Info_Vlk_1_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_1.d:122,"Ich habe die letzten zwei Wochen in der Mine geschuftet. Alles, was ich will, ist meine Ruhe. Also geh mir nicht auf den Sack.",最后的两个星期我在矿山里工作。我需要只是和平，其他的从我的眼皮下消失。,,,Info_Vlk_1_DieLage_01_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:37,Ich will bei euch mitmachen.,我想加入你们。,,,Info_Vlk_2_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:50,Ich will bei euch mitmachen.,我想加入你们。,,,Info_Vlk_2_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:51,"Ich kann mir nicht vorstellen, dass du freiwillig in den Minen schuften willst. Einer wie du kann schon bald in der Burg leben.",我不懂你为什么要自愿在矿里工作。像你这样的年轻人更多喜欢生活在城堡里。,,,Info_Vlk_2_EinerVonEuchWerden_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:63,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Vlk_2_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:73,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Vlk_2_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:74,"Hier im äußeren Ring treiben Fletcher, Bloodwyn und Jackal das Schutzgeld ein. Jedem gehört ein Viertel.",在外部竞技场，弗雷契、布罗德恩和杰卡收集保护费。他们管理着区域内的每个人。,,,Info_Vlk_2_WichtigePersonen_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:75,"Wenn du dich mit ihnen gut stellst, kann dir nichts passieren.",如果你能支持他们，那么你就会好过。,,,Info_Vlk_2_WichtigePersonen_02_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:87,Ich will mehr über dieses Lager erfahren.,我要知道营地更多的情况。,,,Info_Vlk_2_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:97,Ich will mehr über dieses Lager erfahren.,我要知道营地更多的情况。,,,Info_Vlk_2_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:98,"Dann solltest du mit den Schatten reden, sie können dir noch am ehesten sagen, was du wissen willst. Aber sei vorsichtig. Den meisten von ihnen kannst du nicht trauen.",你应该去找巡逻兵们谈谈。他们可以告诉你所有你想知道的。但是，注意你不可太过相信他们。,,,Info_Vlk_2_DasLager_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:110,Wie ist das Leben hier?,这儿的生活如何？,,,Info_Vlk_2_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:123,Wie ist das Leben hier?,这儿的生活如何？,,,Info_Vlk_2_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:124,"Wenn die Erzbarone dich schicken, sag ihnen, ich will keinen Ärger. Von mir bekommt keiner was zu hören.",如果你是被矿场主人派来的，那么请告诉他们我不想惹麻烦。我不会和任何人说话的。,,,Info_Vlk_2_DieLage_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:125,"Ich bin zufrieden mit dem, was sie uns geben.",我对他们很满意。,,,Info_Vlk_2_DieLage_02_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:126,Niemand schickt mich. Ich bin neu hier.,没有人送我，我一个去那儿。,,,Info_Vlk_2_DieLage_15_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_2.d:127,"Ein Neuer ... Neue kriegen hier immer schnell Ärger. Ich will in nichts reingezogen werden, klar?",新来的？新来的人总是很快就会遇到麻烦。我不想卷入其中，好吗？,,,Info_Vlk_2_DieLage_02_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:37,Wie kann ich mich diesem Lager anschliessen?,我怎样才能加入营地？,,,Info_Vlk_3_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:50,Wie kann ich mich diesem Lager anschließen?,我怎样才能加入营地？,,,Info_Vlk_3_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:51,Ich bin nur ein Buddler. Wir haben hier gar nichts zu sagen. Du solltest mit den Gardisten oder mit den Schatten reden.,我只是一个采矿工。我什么也不会说。你应该去和守卫们或巡逻兵们谈谈。,,,Info_Vlk_3_EinerVonEuchWerden_03_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:63,Wer ist hier der Boss?,谁是这里的头？,,,Info_Vlk_3_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:76,Wer ist hier der Boss?,谁是这里的头？,,,Info_Vlk_3_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:77,Gomez. Er lebt in der Burg. Aber wir Buddler haben immer nur mit seinen Gardisten zu tun.,葛梅兹。他住在城堡里。但是，我们采矿工担心的最多的是那些守卫。,,,Info_Vlk_3_WichtigePersonen_03_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:78,"Am besten ist es, wenn sie dich gar nicht bemerken. Sobald du hier auffällst, hast du ein Problem.",如果你能不管他们，那是最好的了。但如果你惹上他们，那就麻烦了。,,,Info_Vlk_3_WichtigePersonen_03_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:90,Was gibt es hier für wichtige Orte?,这重要地方有哪些？,,,Info_Vlk_3_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:100,Was gibt es hier für wichtige Orte?,这重要地方有哪些？,,,Info_Vlk_3_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:101,"Nun, wenn du wetten willst, geh abends in die Arena. Wenn du Sachen kaufen willst, gehst du am besten zum Marktplatz.",嗯，如果你想冒险，你就必须晚上去竞技场。如果你想买东西，就可去市场。,,,Info_Vlk_3_DasLager_03_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:102,"Da kriegt du fast alles. Außer Karten. Wenn du Karten kaufen willst, geh zu Graham. Seine Hütte ist schräg gegenüber dem Burgtor.",他们在那儿卖许多实用的东西，除了地图。若你想买地图，就最好去看看格雷姆。他的屋子在城堡大门的对面。,,,Info_Vlk_3_DasLager_03_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:114,Wie steht's?,发生什么事了？,,,Info_Vlk_3_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:124,Wie steht's?,发生什么事了？,,,Info_Vlk_3_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:125,Du wirst es auch noch lernen. Immer wachsam bleiben. Selbst nachts.,很快你就会学到很多东西。你要一直小心行动。尤其是晚上。,,,Info_Vlk_3_DieLage_03_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_3.d:126,"Ich habe schon seit Tagen nicht mehr richtig geschlafen. Und wer hier in der Kolonie nicht schläft, sitzt die doppelte Zeit ab!",我好多天没有好好地睡一觉了。如果你在殖民地里不睡觉，那么你就会有双倍的时间！,,,Info_Vlk_3_DieLage_03_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:25,Danke. Mach's gut.,谢谢！祝好运。,,,Info_Vlk_4_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:26,"Halt die Ohren steif, Junge.",努力，孩子。,,,Info_Vlk_4_EinerVonEuchWerden_04_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:39,"Was muß ich tun, um in diesem Lager aufgenommen zu werden?",要加入营地，我必须做什么？,,,Info_Vlk_4_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:52,"Was muss ich tun, um in diesem Lager aufgenommen zu werden?",要加入营地，我必须做什么？,,,Info_Vlk_4_EinerVonEuchWerden_15_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:53,"Als Schatten oder Gardist meinst du? Das wird nicht leicht, Junge. Du wirst einige Prüfungen bestehen müssen, bevor der alte Thorus dich Gomez vorstellt.",你的意思是指作一个巡逻兵或一名守卫？那不会很容易。你必须先通过一些考验，然后索拉斯才会让你去见葛梅兹。,,,Info_Vlk_4_EinerVonEuchWerden_04_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:54,"Und du musst dich mit den Leuten hier gut stellen. Aber solange du keinem Lager angehörst, nimmt dich keiner ernst.",你必须和这儿的人们相片融洽。但是只要你不属于任何一个营地，就没人会认真地对待你。,,,Info_Vlk_4_EinerVonEuchWerden_04_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:55,"Wenn ich du wäre, würde ich mich bei den Schatten umhören. Unter ihnen findest du noch am ehesten einen, der dir hilft. Natürlich nur für eine Gegenleistung.",如果我是你，我就会找一些巡逻兵谈谈。或许你会发现有人愿意帮助你。前提是你能给他们一些东西作为回报。,,,Info_Vlk_4_EinerVonEuchWerden_04_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:70,"Gibt es hier Leute, die ich kennen sollte?",在这里我应该认识那些人？,,,Info_Vlk_4_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:80,"Gibt es hier Leute, die ich kennen sollte?",这儿有我必须得认识的特殊人物吗？,,,Info_Vlk_4_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:81,"Als Neuer solltest du's dir nicht mit Gravo verscherzen. Er ist zwar nur ein Buddler, aber er hat Beziehungen bis zu den Erzbaronen.",作为一个新来者，你最好不要和葛雷渥争吵。虽然他只是一个采矿工，但是他知道怎样和矿场主人打交道。,,,Info_Vlk_4_WichtigePersonen_04_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:82,"Wenn du mal ein Problem mit Gomez' Leuten hast, kann er dir helfen dich freizukaufen.",如果你惹上了葛梅兹的人，他能帮你怎样摆脱它。,,,Info_Vlk_4_WichtigePersonen_04_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:94,Was gibt es hier für wichtige Orte?,我应该了解这里的哪些地方？,,,Info_Vlk_4_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:107,Was gibt es hier für wichtige Orte?,我应该了解这里的哪些地方？,,,Info_Vlk_4_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:108,"Wenn du keine Lust hast, in den Minen zu schuften, solltest du dich am Eingangsplatz zwischen Nordtor und Burgtor rumtreiben.",你应该留在北大门与城堡大门之间的附近，除非你喜欢在矿里挖掘。,,,Info_Vlk_4_DasLager_04_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:109,"Wenn du Glück hast, gibt Thorus oder Diego dir 'ne Aufgabe - dann kannst du dich bewähren. Ist bestimmt nicht schlecht, zu Gomez' Leuten zu gehören.",如果你很幸运，索拉斯或迪哥可能会给你一份差事做－－那是一个能好好与他们相处的机会。那不会危害你与葛梅兹的人相处。,,,Info_Vlk_4_DasLager_04_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:110,"Oder du hast das Glück einen Magier zu treffen. Sie wollen manchmal, dass du einen Botengang für sie erledigst. Sie zahlen immer gut.",也许你会遇到一个法师。有时他们会要求你为他们工作，并且付款很高。,,,Info_Vlk_4_DasLager_04_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:111,Die Magier kommen aus der Burg raus? Wann?,法师出城堡了吗？什么时候？,,,Info_Vlk_4_DasLager_15_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:112,"Was weiß ich. Frag die Leute, die da wohnen.",我怎么知道？你问那些住在那儿的人吧。,,,Info_Vlk_4_DasLager_04_05,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:124,Alles klar?,你好吗？,,,Info_Vlk_4_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:134,Alles klar?,你好吗？,,,Info_Vlk_4_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Vlk_4.d:135,So klar wie vor 20 Jahren. Und seitdem hat sich hier nicht viel verändert.,我和２０年前一样好。自那时起没什么变化。,,,Info_Vlk_4_DieLage_04_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:10,Wo finde ich...,在哪我能找到．．．,,,Info_FindNPC_NC.description,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:26,...einen der Magier?,．．．一位法师？,,,Info_FindNPC_NC.Info_FindNPC_NC_Mage,Info_AddChoice,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:32,...Gorn?,．．．宫尔？,,,Info_FindNPC_NC.Info_FindNPC_NC_Gorn,Info_AddChoice,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:38,...Lares?,．．．赖理斯？,,,Info_FindNPC_NC.Info_FindNPC_NC_Lares,Info_AddChoice,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:44,...Lee?,．．．黎翌？,,,Info_FindNPC_NC.Info_FindNPC_NC_Lee,Info_AddChoice,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:59,Wo finde ich Gorn?,我在哪儿能找到宫尔？,,,Info_FindNPC_NC_Gorn_15_00,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:73,"Wenn du in die Wohnhöhle kommst, halte dich rechts. Direkt vorne sind ein paar Hütten. In einer davon wohnt er.",当你进洞后，右转，在右前方有几个小屋。他住在其中的一个。,,,Info_FindNPC_NC_Gorn_06_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:77,"Wenn du in die Wohnhöhle kommst, halte dich rechts. Direkt vorne sind ein paar Hütten. In einer davon wohnt er.",当你来到洞穴里，沿着右边看，那里有一些小屋，他就住在其中的一间里。,,,Info_FindNPC_NC_Gorn_07_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:81,"Wenn du in die Wohnhöhle kommst, halte dich rechts. Direkt vorne sind ein paar Hütten. In einer davon wohnt er.",当你进洞后，右转，在右前方有几个小屋。他住在其中的一个。,,,Info_FindNPC_NC_Gorn_13_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:88,"Wenn du in die Wohnhöhle kommst, halte dich rechts. Direkt vorne sind ein paar Hütten. In einer davon wohnt er.",当你进洞后，右转，在右前方有几个小屋。他住在其中的一个。,,,Info_FindNPC_NC_Gorn_08_01,,
