location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Items/Artifacts.d:160,,,,,ItArScrollFireball.text[3],,
Scripts/content/Items/Artifacts.d:183,Feuersturm,暴火咒,,,ItArRuneFirestorm.description,,
Scripts/content/Items/Artifacts.d:187,,,,,ItArRuneFirestorm.text[3],,
Scripts/content/Items/Artifacts.d:208,Feuersturm,暴火咒,,,ItArScrollFirestorm.description,,
Scripts/content/Items/Artifacts.d:211,,,,,ItArScrollFirestorm.text[0],,
Scripts/content/Items/Artifacts.d:214,,,,,ItArScrollFirestorm.text[3],,
Scripts/content/Items/Artifacts.d:237,Feuerregen,火雨咒,,,ItArRuneFireRain.description,,
Scripts/content/Items/Artifacts.d:241,,,,,ItArRuneFireRain.text[3],,
Scripts/content/Items/Artifacts.d:242,,,,,ItArRuneFireRain.text[4],,
Scripts/content/Items/Artifacts.d:262,Feuerregen,火雨咒,,,ItArScrollFireRain.description,,
Scripts/content/Items/Artifacts.d:265,,,,,ItArScrollFireRain.text[0],,
Scripts/content/Items/Artifacts.d:268,,,,,ItArScrollFireRain.text[3],,
Scripts/content/Items/Artifacts.d:269,,,,,ItArScrollFireRain.text[4],,
Scripts/content/Items/Artifacts.d:289,Teleport zu den Feuermagiern,心灵传送到火界法师,,,ItArRuneTeleport1.description,,
Scripts/content/Items/Artifacts.d:308,Teleport zu den Feuermagiern,心灵传送到火界法师,,,ItArScrollTeleport1.description,,
Scripts/content/Items/Artifacts.d:311,,,,,ItArScrollTeleport1.text[0],,
Scripts/content/Items/Artifacts.d:331,Teleport zu den Wassermagiern,心灵传送到水界法师,,,ItArRuneTeleport2.description,,
Scripts/content/Items/Artifacts.d:350,Teleport zu den Wassermagiern,心灵传送到水界法师,,,ItArScrollTeleport2.description,,
Scripts/content/Items/Artifacts.d:353,,,,,ItArScrollTeleport2.text[0],,
Scripts/content/Items/Artifacts.d:373,Teleport zum Dämonenbeschwörer,心灵传送到巫师,,,ItArRuneTeleport3.description,,
Scripts/content/Items/Artifacts.d:392,Teleport zum Dämonenbeschwörer,心灵传送到巫师,,,ItArScrollTeleport3.description,,
Scripts/content/Items/Artifacts.d:395,,,,,ItArScrollTeleport3.text[0],,
Scripts/content/Items/Artifacts.d:416,orkischer Teleportzauber,兽人心灵传送咒,,,ItArScrollTeleport4.description,,
Scripts/content/Items/Artifacts.d:419,,,,,ItArScrollTeleport4.text[0],,
Scripts/content/Items/Artifacts.d:439,Teleport zum Sumpflager,心灵传送到沼泽地营地,,,ItArRuneTeleport5.description,,
Scripts/content/Items/Artifacts.d:458,Teleport zum Sumpflager,心灵传送到沼泽地营地,,,ItArScrollTeleport5.description,,
Scripts/content/Items/Artifacts.d:461,,,,,ItArScrollTeleport5.text[0],,
Scripts/content/Items/Artifacts.d:486,Heilung,康复咒,,,ItArRuneHeal.description,,
Scripts/content/Items/Artifacts.d:489,,,,,ItArRuneHeal.text[2],,
Scripts/content/Items/Artifacts.d:490,,,,,ItArRuneHeal.text[3],,
Scripts/content/Items/Artifacts.d:511,Heilung,康复咒,,,ItArScrollHeal.description,,
Scripts/content/Items/Artifacts.d:514,,,,,ItArScrollHeal.text[0],,
Scripts/content/Items/Artifacts.d:517,,,,,ItArScrollHeal.text[3],,
Scripts/content/Items/Artifacts.d:542,Verwandlung Bloodfly,转换成血苍蝇,,,ItArScrollTrfBloodfly.description,,
Scripts/content/Items/Artifacts.d:545,,,,,ItArScrollTrfBloodfly.text[0],,
Scripts/content/Items/Artifacts.d:547,,,,,ItArScrollTrfBloodfly.text[2],,
Scripts/content/Items/Artifacts.d:548,,,,,ItArScrollTrfBloodfly.text[3],,
Scripts/content/Items/Artifacts.d:549,,,,,ItArScrollTrfBloodfly.text[4],,
Scripts/content/Items/Artifacts.d:569,Verwandlung Crawler,转换成矿坑爬行者,,,ItArScrollTrfCrawler.description,,
Scripts/content/Items/Artifacts.d:572,,,,,ItArScrollTrfCrawler.text[0],,
Scripts/content/Items/Artifacts.d:574,,,,,ItArScrollTrfCrawler.text[2],,
Scripts/content/Items/Artifacts.d:575,,,,,ItArScrollTrfCrawler.text[3],,
Scripts/content/Items/Artifacts.d:576,,,,,ItArScrollTrfCrawler.text[4],,
Scripts/content/Items/Artifacts.d:596,Verwandlung Lurker,转换成水蜥蜴,,,ItArScrollTrfLurker.description,,
Scripts/content/Items/Artifacts.d:599,,,,,ItArScrollTrfLurker.text[0],,
Scripts/content/Items/Artifacts.d:601,,,,,ItArScrollTrfLurker.text[2],,
Scripts/content/Items/Artifacts.d:602,,,,,ItArScrollTrfLurker.text[3],,
Scripts/content/Items/Artifacts.d:603,,,,,ItArScrollTrfLurker.text[4],,
Scripts/content/Items/Artifacts.d:623,Verwandlung Fleischwanze,转换成肉虫,,,ItArScrollTrfMeatbug.description,,
Scripts/content/Items/Artifacts.d:626,,,,,ItArScrollTrfMeatbug.text[0],,
Scripts/content/Items/Artifacts.d:628,,,,,ItArScrollTrfMeatbug.text[2],,
Scripts/content/Items/Artifacts.d:629,,,,,ItArScrollTrfMeatbug.text[3],,
Scripts/content/Items/Artifacts.d:630,,,,,ItArScrollTrfMeatbug.text[4],,
Scripts/content/Items/Artifacts.d:650,Verwandlung Molerat,转换成爬行兽,,,ItArScrollTrfMolerat.description,,
Scripts/content/Items/Artifacts.d:653,,,,,ItArScrollTrfMolerat.text[0],,
Scripts/content/Items/Artifacts.d:655,,,,,ItArScrollTrfMolerat.text[2],,
Scripts/content/Items/Artifacts.d:656,,,,,ItArScrollTrfMolerat.text[3],,
Scripts/content/Items/Artifacts.d:657,,,,,ItArScrollTrfMolerat.text[4],,
Scripts/content/Items/Artifacts.d:677,Verwandlung Orcdog,转换成兽人犬,,,ItArScrollTrfOrcdog.description,,
Scripts/content/Items/Artifacts.d:680,,,,,ItArScrollTrfOrcdog.text[0],,
Scripts/content/Items/Artifacts.d:682,,,,,ItArScrollTrfOrcdog.text[2],,
Scripts/content/Items/Artifacts.d:683,,,,,ItArScrollTrfOrcdog.text[3],,
Scripts/content/Items/Artifacts.d:684,,,,,ItArScrollTrfOrcdog.text[4],,
Scripts/content/Items/Artifacts.d:704,Verwandlung Scavenger,转换成食尸鸟,,,ItArScrollTrfScavenger.description,,
Scripts/content/Items/Artifacts.d:707,,,,,ItArScrollTrfScavenger.text[0],,
Scripts/content/Items/Artifacts.d:709,,,,,ItArScrollTrfScavenger.text[2],,
Scripts/content/Items/Artifacts.d:710,,,,,ItArScrollTrfScavenger.text[3],,
Scripts/content/Items/Artifacts.d:711,,,,,ItArScrollTrfScavenger.text[4],,
Scripts/content/Items/Artifacts.d:731,Verwandlung Schattenläufer,转换成黑兽,,,ItArScrollTrfShadowbeast.description,,
Scripts/content/Items/Artifacts.d:734,,,,,ItArScrollTrfShadowbeast.text[0],,
Scripts/content/Items/Artifacts.d:736,,,,,ItArScrollTrfShadowbeast.text[2],,
Scripts/content/Items/Artifacts.d:737,,,,,ItArScrollTrfShadowbeast.text[3],,
Scripts/content/Items/Artifacts.d:738,,,,,ItArScrollTrfShadowbeast.text[4],,
Scripts/content/Items/Artifacts.d:758,Verwandlung Snapper,转换成野狗,,,ItArScrollTrfSnapper.description,,
Scripts/content/Items/Artifacts.d:761,,,,,ItArScrollTrfSnapper.text[0],,
Scripts/content/Items/Artifacts.d:763,,,,,ItArScrollTrfSnapper.text[2],,
Scripts/content/Items/Artifacts.d:764,,,,,ItArScrollTrfSnapper.text[3],,
Scripts/content/Items/Artifacts.d:765,,,,,ItArScrollTrfSnapper.text[4],,
Scripts/content/Items/Artifacts.d:785,Verwandlung Waran,转换成蜥蜴,,,ItArScrollTrfWaran.description,,
Scripts/content/Items/Artifacts.d:788,,,,,ItArScrollTrfWaran.text[0],,
Scripts/content/Items/Artifacts.d:790,,,,,ItArScrollTrfWaran.text[2],,
Scripts/content/Items/Artifacts.d:791,,,,,ItArScrollTrfWaran.text[3],,
Scripts/content/Items/Artifacts.d:792,,,,,ItArScrollTrfWaran.text[4],,
Scripts/content/Items/Artifacts.d:812,Verwandlung Wolf,转换成狼,,,ItArScrollTrfWolf.description,,
Scripts/content/Items/Artifacts.d:815,,,,,ItArScrollTrfWolf.text[0],,
Scripts/content/Items/Artifacts.d:817,,,,,ItArScrollTrfWolf.text[2],,
Scripts/content/Items/Artifacts.d:818,,,,,ItArScrollTrfWolf.text[3],,
Scripts/content/Items/Artifacts.d:819,,,,,ItArScrollTrfWolf.text[4],,
Scripts/content/Items/Artifacts.d:841,Blitz,连环闪电,,,ItArRuneChainLightning.description,,
Scripts/content/Items/Artifacts.d:844,,,,,ItArRuneChainLightning.text[2],,
Scripts/content/Items/Artifacts.d:845,,,,,ItArRuneChainLightning.text[3],,
Scripts/content/Items/Artifacts.d:865,Blitz,连环闪电,,,ItArScrollChainLightning.description,,
Scripts/content/Items/Artifacts.d:868,,,,,ItArScrollChainLightning.text[0],,
Scripts/content/Items/Artifacts.d:870,,,,,ItArScrollChainLightning.text[2],,
Scripts/content/Items/Artifacts.d:871,,,,,ItArScrollChainLightning.text[3],,
Scripts/content/Items/Artifacts.d:895,Eispfeil,冰箭术,,,ItArRuneThunderbolt.description,,
Scripts/content/Items/Artifacts.d:899,,,,,ItArRuneThunderbolt.text[3],,
Scripts/content/Items/Artifacts.d:900,,,,,ItArRuneThunderbolt.text[4],,
Scripts/content/Items/Artifacts.d:920,Eispfeil,冰箭术,,,ItArScrollThunderbolt.description,,
Scripts/content/Items/Artifacts.d:923,,,,,ItArScrollThunderbolt.text[0],,
Scripts/content/Items/Artifacts.d:926,,,,,ItArScrollThunderbolt.text[3],,
Scripts/content/Items/Artifacts.d:927,,,,,ItArScrollThunderbolt.text[4],,
Scripts/content/Items/Artifacts.d:949,Kugelblitz,电光球,,,ItArRuneThunderball.description,,
Scripts/content/Items/Artifacts.d:953,,,,,ItArRuneThunderball.text[3],,
Scripts/content/Items/Artifacts.d:974,Kugelblitz,电光球,,,ItArScrollThunderball.description,,
Scripts/content/Items/Artifacts.d:977,,,,,ItArScrollThunderball.text[0],,
Scripts/content/Items/Artifacts.d:980,,,,,ItArScrollThunderball.text[3],,
Scripts/content/Items/Artifacts.d:1003,Eisblock,冰壁术,,,ItArRuneIceCube.description,,
Scripts/content/Items/Artifacts.d:1007,,,,,ItArRuneIceCube.text[3],,
Scripts/content/Items/Artifacts.d:1008,,,,,ItArRuneIceCube.text[4],,
Scripts/content/Items/Artifacts.d:1028,Eisblock,冰壁术,,,ItArScrollIceCube.description,,
Scripts/content/Items/Artifacts.d:1031,,,,,ItArScrollIceCube.text[0],,
Scripts/content/Items/Artifacts.d:1034,,,,,ItArScrollIceCube.text[3],,
Scripts/content/Items/Artifacts.d:1035,,,,,ItArScrollIceCube.text[4],,
Scripts/content/Items/Artifacts.d:1057,Eiswelle,冰浪,,,ItArRuneIceWave.description,,
Scripts/content/Items/Artifacts.d:1061,,,,,ItArRuneIceWave.text[3],,
Scripts/content/Items/Artifacts.d:1062,,,,,ItArRuneIceWave.text[4],,
Scripts/content/Items/Artifacts.d:1082,Eiswelle,冰浪,,,ItArScrollIceWave.description,,
Scripts/content/Items/Artifacts.d:1085,,,,,ItArScrollIceWave.text[0],,
Scripts/content/Items/Artifacts.d:1088,,,,,ItArScrollIceWave.text[3],,
Scripts/content/Items/Artifacts.d:1089,,,,,ItArScrollIceWave.text[4],,
Scripts/content/Items/Artifacts.d:1115,Dämon beschwören,召唤恶魔,,,ItArScrollSummonDemon.description,,
Scripts/content/Items/Artifacts.d:1118,,,,,ItArScrollSummonDemon.text[0],,
Scripts/content/Items/Artifacts.d:1120,,,,,ItArScrollSummonDemon.text[2],,
Scripts/content/Items/Artifacts.d:1121,,,,,ItArScrollSummonDemon.text[3],,
Scripts/content/Items/Artifacts.d:1122,,,,,ItArScrollSummonDemon.text[4],,
Scripts/content/Items/Artifacts.d:1145,Skelette beschwören,召唤骷髅,,,ItArScrollSummonSkeletons.description,,
Scripts/content/Items/Artifacts.d:1148,,,,,ItArScrollSummonSkeletons.text[0],,
Scripts/content/Items/Artifacts.d:1150,,,,,ItArScrollSummonSkeletons.text[2],,
Scripts/content/Items/Artifacts.d:1151,,,,,ItArScrollSummonSkeletons.text[3],,
Scripts/content/Items/Artifacts.d:1152,,,,,ItArScrollSummonSkeletons.text[4],,
Scripts/content/Items/Artifacts.d:1175,Golem beschwören,召唤魔像,,,ItArScrollSummonGolem.description,,
Scripts/content/Items/Artifacts.d:1178,,,,,ItArScrollSummonGolem.text[0],,
Scripts/content/Items/Artifacts.d:1180,,,,,ItArScrollSummonGolem.text[2],,
Scripts/content/Items/Artifacts.d:1181,,,,,ItArScrollSummonGolem.text[3],,
Scripts/content/Items/Artifacts.d:1182,,,,,ItArScrollSummonGolem.text[4],,
Scripts/content/Items/Artifacts.d:1205,Armee der Finsternis,黑暗军队,,,ItArScrollArmyOfDarkness.description,,
Scripts/content/Items/Artifacts.d:1208,,,,,ItArScrollArmyOfDarkness.text[0],,
Scripts/content/Items/Artifacts.d:1210,,,,,ItArScrollArmyOfDarkness.text[2],,
Scripts/content/Items/Artifacts.d:1211,,,,,ItArScrollArmyOfDarkness.text[3],,
Scripts/content/Items/Artifacts.d:1212,,,,,ItArScrollArmyOfDarkness.text[4],,
Scripts/content/Items/Artifacts.d:1234,Untote vernichten,毁灭不死生物,,,ItArRuneDestroyUndead.description,,
Scripts/content/Items/Artifacts.d:1238,,,,,ItArRuneDestroyUndead.text[3],,
Scripts/content/Items/Artifacts.d:1239,,,,,ItArRuneDestroyUndead.text[4],,
Scripts/content/Items/Artifacts.d:1259,Untote vernichten,毁灭不死生物,,,ItArScrollDestroyUndead.description,,
Scripts/content/Items/Artifacts.d:1263,,,,,ItArScrollDestroyUndead.text[3],,
Scripts/content/Items/Artifacts.d:1264,,,,,ItArScrollDestroyUndead.text[4],,
Scripts/content/Items/Artifacts.d:1289,Windfaust,暴风术,,,ItArRuneWindfist.description,,
Scripts/content/Items/Artifacts.d:1293,,,,,ItArRuneWindfist.text[3],,
Scripts/content/Items/Artifacts.d:1314,Windfaust,暴风术,,,ItArScrollWindfist.description,,
Scripts/content/Items/Artifacts.d:1317,,,,,ItArScrollWindfist.text[0],,
Scripts/content/Items/Artifacts.d:1320,,,,,ItArScrollWindfist.text[3],,
Scripts/content/Items/Artifacts.d:1343,Sturmfaust,暴风雨,,,ItArRuneStormfist.description,,
Scripts/content/Items/Artifacts.d:1347,,,,,ItArRuneStormfist.text[3],,
Scripts/content/Items/Artifacts.d:1368,Sturmfaust,暴风雨,,,ItArScrollStormfist.description,,
Scripts/content/Items/Artifacts.d:1371,,,,,ItArScrollStormfist.text[0],,
Scripts/content/Items/Artifacts.d:1374,,,,,ItArScrollStormfist.text[3],,
Scripts/content/Items/Artifacts.d:1397,Telekinese,心灵感应,,,ItArRuneTelekinesis.description,,
Scripts/content/Items/Artifacts.d:1400,,,,,ItArRuneTelekinesis.text[2],,
Scripts/content/Items/Artifacts.d:1401,,,,,ItArRuneTelekinesis.text[3],,
Scripts/content/Items/Artifacts.d:1422,Telekinese,心灵感应,,,ItArScrollTelekinesis.description,,
Scripts/content/Items/Artifacts.d:1425,,,,,ItArScrollTelekinesis.text[0],,
Scripts/content/Items/Artifacts.d:1428,,,,,ItArScrollTelekinesis.text[3],,
Scripts/content/Items/Artifacts.d:1451,Freundlich stimmen,魅惑术,,,ItArRuneCharm.description,,
Scripts/content/Items/Artifacts.d:1454,,,,,ItArRuneCharm.text[2],,
Scripts/content/Items/Artifacts.d:1455,,,,,ItArRuneCharm.text[3],,
Scripts/content/Items/Artifacts.d:1456,,,,,ItArRuneCharm.text[4],,
Scripts/content/Items/Artifacts.d:1476,Freundlich stimmen,魅惑术,,,ItArScrollCharm.description,,
Scripts/content/Items/Artifacts.d:1479,,,,,ItArScrollCharm.text[0],,
Scripts/content/Items/Artifacts.d:1481,,,,,ItArScrollCharm.text[2],,
Scripts/content/Items/Artifacts.d:1482,,,,,ItArScrollCharm.text[3],,
Scripts/content/Items/Artifacts.d:1483,,,,,ItArScrollCharm.text[4],,
Scripts/content/Items/Artifacts.d:1505,Schlaf,催眠术,,,ItArRuneSleep.description,,
Scripts/content/Items/Artifacts.d:1508,,,,,ItArRuneSleep.text[2],,
Scripts/content/Items/Artifacts.d:1509,,,,,ItArRuneSleep.text[3],,
Scripts/content/Items/Artifacts.d:1510,,,,,ItArRuneSleep.text[4],,
Scripts/content/Items/Artifacts.d:1530,Schlaf,催眠术,,,ItArScrollSleep.description,,
Scripts/content/Items/Artifacts.d:1533,,,,,ItArScrollSleep.text[0],,
Scripts/content/Items/Artifacts.d:1535,,,,,ItArScrollSleep.text[2],,
Scripts/content/Items/Artifacts.d:1536,,,,,ItArScrollSleep.text[3],,
Scripts/content/Items/Artifacts.d:1537,,,,,ItArScrollSleep.text[4],,
Scripts/content/Items/Artifacts.d:1559,Pyrokinese,疯狂,,,ItArRunePyrokinesis.description,,
Scripts/content/Items/Artifacts.d:1562,,,,,ItArRunePyrokinesis.text[2],,
Scripts/content/Items/Artifacts.d:1563,,,,,ItArRunePyrokinesis.text[3],,
Scripts/content/Items/Artifacts.d:1584,Pyrokinese,疯狂,,,ItArScrollPyrokinesis.description,,
Scripts/content/Items/Artifacts.d:1587,,,,,ItArScrollPyrokinesis.text[0],,
Scripts/content/Items/Artifacts.d:1589,,,,,ItArScrollPyrokinesis.text[2],,
Scripts/content/Items/Artifacts.d:1590,,,,,ItArScrollPyrokinesis.text[3],,
Scripts/content/Items/Artifacts.d:1613,Kontrolle,控制,,,ItArRuneControl.description,,
Scripts/content/Items/Artifacts.d:1617,,,,,ItArRuneControl.text[1],,
Scripts/content/Items/Artifacts.d:1618,,,,,ItArRuneControl.text[2],,
Scripts/content/Items/Artifacts.d:1619,,,,,ItArRuneControl.text[3],,
Scripts/content/Items/Artifacts.d:1620,,,,,ItArRuneControl.text[4],,
Scripts/content/Items/Artifacts.d:1640,Kontrolle,控制,,,ItArScrollControl.description,,
Scripts/content/Items/Artifacts.d:1644,,,,,ItArScrollControl.text[0],,
Scripts/content/Items/Artifacts.d:1645,,,,,ItArScrollControl.text[1],,
Scripts/content/Items/Artifacts.d:1646,,,,,ItArScrollControl.text[2],,
Scripts/content/Items/Artifacts.d:1647,,,,,ItArScrollControl.text[3],,
Scripts/content/Items/Artifacts.d:1648,,,,,ItArScrollControl.text[4],,
Scripts/content/Items/Artifacts.d:1671,Angst,恐惧,,,ItArScrollFear.description,,
Scripts/content/Items/Artifacts.d:1674,,,,,ItArScrollFear.text[0],,
Scripts/content/Items/Artifacts.d:1676,,,,,ItArScrollFear.text[2],,
Scripts/content/Items/Artifacts.d:1677,,,,,ItArScrollFear.text[3],,
Scripts/content/Items/Artifacts.d:1678,,,,,ItArScrollFear.text[4],,
Scripts/content/Items/Artifacts.d:1701,Raserei,愤怒,,,ItArScrollBerzerk.description,,
Scripts/content/Items/Artifacts.d:1704,,,,,ItArScrollBerzerk.text[0],,
Scripts/content/Items/Artifacts.d:1706,,,,,ItArScrollBerzerk.text[2],,
Scripts/content/Items/Artifacts.d:1707,,,,,ItArScrollBerzerk.text[3],,
Scripts/content/Items/Artifacts.d:1708,,,,,ItArScrollBerzerk.text[4],,
Scripts/content/Items/Artifacts.d:1730,Todeshauch,死亡气息,,,ItArRuneBreathOfDeath.description,,
Scripts/content/Items/Artifacts.d:1734,,,,,ItArRuneBreathOfDeath.text[3],,
Scripts/content/Items/Artifacts.d:1735,,,,,ItArRuneBreathOfDeath.text[4],,
Scripts/content/Items/Artifacts.d:1758,Monster Schrumpfen,变形怪物,,,ItArScrollShrink.description,,
Scripts/content/Items/Artifacts.d:1761,,,,,ItArScrollShrink.text[0],,
Scripts/content/Items/Artifacts.d:1763,,,,,ItArScrollShrink.text[2],,
Scripts/content/Items/Artifacts.d:1764,,,,,ItArScrollShrink.text[3],,
Scripts/content/Items/Artifacts.d:1765,,,,,ItArScrollShrink.text[4],,
Scripts/content/Items/Food.d:60,Wanzenfleisch,肉虫,,,ItAt_Meatbug_01.name,,
Scripts/content/Items/Food.d:74,,,,,ItAt_Meatbug_01.text[0],,
Scripts/content/Items/Food.d:76,,,,,ItAt_Meatbug_01.text[2],,
Scripts/content/Items/Food.d:77,,,,,ItAt_Meatbug_01.text[3],,
Scripts/content/Items/Food.d:78,,,,,ItAt_Meatbug_01.text[4],,
Scripts/content/Items/Food.d:90,Apfel,苹果,,,ItFoApple.name,,
Scripts/content/Items/Food.d:104,,,,,ItFoApple.text[0],,
Scripts/content/Items/Food.d:106,,,,,ItFoApple.text[2],,
Scripts/content/Items/Food.d:107,,,,,ItFoApple.text[3],,
Scripts/content/Items/Food.d:108,,,,,ItFoApple.text[4],,
Scripts/content/Items/Food.d:120,Weintrauben,葡萄,,,ItFo_wineberrys_01.name,,
Scripts/content/Items/Food.d:133,,,,,ItFo_wineberrys_01.text[0],,
Scripts/content/Items/Food.d:135,,,,,ItFo_wineberrys_01.text[2],,
Scripts/content/Items/Food.d:136,,,,,ItFo_wineberrys_01.text[3],,
Scripts/content/Items/Food.d:137,,,,,ItFo_wineberrys_01.text[4],,
Scripts/content/Items/Food.d:149,Brot,面包,,,ItFoLoaf.name,,
Scripts/content/Items/Food.d:162,,,,,ItFoLoaf.text[0],,
Scripts/content/Items/Food.d:164,,,,,ItFoLoaf.text[2],,
Scripts/content/Items/Food.d:165,,,,,ItFoLoaf.text[3],,
Scripts/content/Items/Food.d:166,,,,,ItFoLoaf.text[4],,
Scripts/content/Items/Food.d:178,gebratenes Fleisch,烤肉,,,ItFoMutton.name,,
Scripts/content/Items/Food.d:191,,,,,ItFoMutton.text[0],,
Scripts/content/Items/Food.d:193,,,,,ItFoMutton.text[2],,
Scripts/content/Items/Food.d:194,,,,,ItFoMutton.text[3],,
Scripts/content/Items/Food.d:195,,,,,ItFoMutton.text[4],,
Scripts/content/Items/Food.d:207,rohes Fleisch,生肉,,,ItFoMuttonRaw.name,,
Scripts/content/Items/Food.d:220,,,,,ItFoMuttonRaw.text[0],,
Scripts/content/Items/Food.d:222,,,,,ItFoMuttonRaw.text[2],,
Scripts/content/Items/Food.d:223,,,,,ItFoMuttonRaw.text[3],,
Scripts/content/Items/Food.d:224,,,,,ItFoMuttonRaw.text[4],,
Scripts/content/Items/Food.d:236,Schinken,火腿,,,ItFo_mutton_01.name,,
Scripts/content/Items/Food.d:249,,,,,ItFo_mutton_01.text[0],,
Scripts/content/Items/Food.d:251,,,,,ItFo_mutton_01.text[2],,
Scripts/content/Items/Food.d:252,,,,,ItFo_mutton_01.text[3],,
Scripts/content/Items/Food.d:253,,,,,ItFo_mutton_01.text[4],,
Scripts/content/Items/Food.d:265,Käse,奶酪,,,ItFoCheese.name,,
Scripts/content/Items/Food.d:278,,,,,ItFoCheese.text[0],,
Scripts/content/Items/Food.d:280,,,,,ItFoCheese.text[2],,
Scripts/content/Items/Food.d:281,,,,,ItFoCheese.text[3],,
Scripts/content/Items/Food.d:282,,,,,ItFoCheese.text[4],,
Scripts/content/Items/Food.d:294,Reis,稻米,,,ItFoRice.name,,
Scripts/content/Items/Food.d:307,,,,,ItFoRice.text[0],,
Scripts/content/Items/Food.d:309,,,,,ItFoRice.text[2],,
Scripts/content/Items/Food.d:310,,,,,ItFoRice.text[3],,
Scripts/content/Items/Food.d:311,,,,,ItFoRice.text[4],,
Scripts/content/Items/Food.d:323,Wurzelsuppe,树根汤,,,ItFoSoup.name,,
Scripts/content/Items/Food.d:336,,,,,ItFoSoup.text[0],,
Scripts/content/Items/Food.d:338,,,,,ItFoSoup.text[2],,
Scripts/content/Items/Food.d:339,,,,,ItFoSoup.text[3],,
Scripts/content/Items/Food.d:340,,,,,ItFoSoup.text[4],,
Scripts/content/Items/Food.d:352,Fleischwanzenragout,菜炖肉虫,,,ItFoMeatbugragout.name,,
Scripts/content/Items/Food.d:366,,,,,ItFoMeatbugragout.text[0],,
Scripts/content/Items/Food.d:368,,,,,ItFoMeatbugragout.text[2],,
Scripts/content/Items/Food.d:369,,,,,ItFoMeatbugragout.text[3],,
Scripts/content/Items/Food.d:370,,,,,ItFoMeatbugragout.text[4],,
Scripts/content/Items/Food.d:382,Minecrawlersuppe,矿坑爬行者汤,,,ItFoCrawlersoup.name,,
