location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:192,Wieso braucht ihr so dringend neue Leute?,你们为什么要如此积极地招募新会员？,,,DIA_BaalTondral_NewMember2_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:193,"Der Schläfer hat unserem Meister offenbart, dass er eine wichtige Nachricht für uns hat.",沈睡者告诉我们，他有一个重要的信息要告诉我们。,,,DIA_BaalTondral_NewMember2_13_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:194,"Aber er ist noch nicht zu seiner vollen Stärke erwacht, und so braucht er UNSERE Kraft, um mit uns in Kontakt treten zu können.",但是，他还没有聚集足力量。所以，他需要用我们的力量，与我们取得联系。,,,DIA_BaalTondral_NewMember2_13_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:195,"Deswegen bereiten wir eine große Anrufung vor und je mehr Männer daran teilnehmen, umso eher werden wir Erfolg haben.",因此我们正准备一次大规模的祈祷，到时会有许多人参加，相信我们会成功。,,,DIA_BaalTondral_NewMember2_13_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:196,"Wenn du mehr darüber erfahren willst, geh zum großen Platz vor dem Tempelberg. Aber störe nicht den Meister bei der Meditation!",如果你想知道更多的情况，就去神殿前面的大院子看看吧。但是，不要打扰我们主人的沉思！,,,DIA_BaalTondral_NewMember2_13_04,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:208,"Ich habe hier jemanden, der dich kennen lernen möchte, Meister!",有人想认识你，主人！,,,DIA_BaalTondral_DustySuccess.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:224,"Ich habe hier jemanden, der dich kennen lernen möchte, Meister!",有人想认识你，主人！,,,DIA_BaalTondral_DustySuccess_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:225,Wen bringst du zu mir? Ist er würdig?,谁推荐你来的？他有名望吗？,,,DIA_BaalTondral_DustySuccess_13_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:226,"Er bedarf sicherlich noch eurer geistigen Führung, Meister.",他需要你的精神指导，主人。,,,DIA_BaalTondral_DustySuccess_15_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:227,Gut. Von heute an soll er zu meinen Schülern zählen.,很好。从现在起，他就是我们的一名信徒了。,,,DIA_BaalTondral_DustySuccess_13_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:231,Von heute an wirst du dich täglich vor meiner Hütte einfinden und meinen Worten lauschen. Deine Seele ist noch zu retten.,你每天到我的屋子里来听我训教。你的精神就可以获得解救。,,,DIA_BaalTondral_DustySuccess_13_04,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:259,Meister! Ich will in die Bruderschaft aufgenommen werden.,主人！我想加入兄弟会。,,,DIA_BaalTondral_SendToKalom.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:272,Meister! Ich will in die Bruderschaft aufgenommen werden. Ich brauche eure Stimme.,主人！我想加入兄弟会。我需要你的同意。,,,DIA_BaalTondral_SendToKalom_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1203_BaalTondral.d:274,Du hast dich als würdig erwiesen. Cor Kalom soll dir die Robe geben.,你已经证明了你的价值。去找寇尔卡隆，穿上长袍吧。,,,DIA_BaalTondral_SendToKalom_13_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:55,"Alles, klar, Alter?",你还好吗，朋友？,,,DIA_BaalCadar_NoTalk.DIA_BaalCadar_NoTalk_Imp,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:56,Der Schläfer sei mit dir!,沈睡者与你同在！,,,DIA_BaalCadar_NoTalk.DIA_BaalCadar_NoTalk_Sleeper,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:57,Hi! Ich bin neu hier!,嗨！我是新来的！,,,DIA_BaalCadar_NoTalk.DIA_BaalCadar_NoTalk_Hi,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:62,Hi! Ich bin neu hier!,嗨！我是新来的！,,,DIA_BaalCadar_NoTalk_Hi_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:63,(verärgertes Schnauben),（叹气）,,FALSE,DIA_BaalCadar_NoTalk_Hi_02_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:69,Der Schläfer sei mit dir!,沈睡者与你同在！,,,DIA_BaalCadar_NoTalk_Sleeper_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:70,(verärgertes Schnauben),（唉）,,,DIA_BaalCadar_NoTalk_Sleeper_02_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:76,"Alles klar, Alter?",你还好吗，朋友？,,,DIA_BaalCadar_NoTalk_Imp_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:77,(verärgertes Schnauben),（唉）,,,DIA_BaalCadar_NoTalk_Imp_02_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:127,Was tust du? Ich versuche hier gerade mit meinen Schülern zu meditieren.,你在做什么？我正在沉思我的信徒。,,,DIA_BaalCadar_SleepSpell_02_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:128,"Wer hat dir beigebracht, die Magie des Schläfers zu wirken?",谁教给你使用沈睡者的魔法力量的？,,,DIA_BaalCadar_SleepSpell_02_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:129,Niemand. Es war ganz leicht.,没有人。这很简单。,,,DIA_BaalCadar_SleepSpell_15_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:130,Du scheinst ein sehr gelehriger Schüler zu sein. Ich werde dich unterrichten.,你像是一个聪明的学生。我会教你的。,,,DIA_BaalCadar_SleepSpell_02_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:153,"Ich will lernen, die Kraft meiner Magie zu steigern.",我想学会怎样增加我的魔法力量。,,,Gur_1208_BaalCadar_Teach.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:167,"Ich will lernen, die Kraft meiner Magie zu steigern.",我想学会怎样增加我的魔法力量。,,,Gur_1208_BaalCadar_Teach_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:168,Die Kraft deines Geistes ist der Schlüssel dazu.,增加你的精神力量是关键。,,,Gur_1208_BaalCadar_Teach_Info_02_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:215,Lehre mich die Magie der Runen.,请教给我使用符石。,,,Gur_1208_BaalCadar_FIRSTTEST.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:228,Lehre mich die Magie der Runen.,请教给我使用符石。,,,Gur_1208_BaalCadar_FIRSTTEST_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:229,"Die Sprache der Runen zu lernen, vermögen viele, doch nur wenige verstehen ihre Magie.",许多人会用它们说话，但是只有少数人懂得它闪的魔法。,,,Gur_1208_BaalCadar_FIRSTTEST_Info_02_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:230,Ich werde es mit dir versuchen.,我会尽力教你的。,,,Gur_1208_BaalCadar_FIRSTTEST_Info_02_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:246,Ich bin bereit für den ersten Kreis,我准备好进入第一环了。,,,Gur_1208_BaalCadar_KREIS1.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:261,Ich bin bereit für den ersten Kreis.,我准备好进入第一环了。,,,Gur_1208_BaalCadar_KREIS1_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:264,Höre meine Worte:,听我说：,,,Gur_1208_BaalCadar_KREIS1_Info_02_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:265,Der Schläfer erschien vor langer Zeit und gab den Menschen eine Vision.,很久以前沈睡者出现，并对人类显示了预言。,,,Gur_1208_BaalCadar_KREIS1_Info_02_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:266,"Viele wollten seine Zeichen jedoch nicht sehen, weil sie von der Gier nach Erz geblendet waren.",但是，许多人拒绝看到他的先知，他们对矿石的贪婪蒙住了他们的眼睛。,,,Gur_1208_BaalCadar_KREIS1_Info_02_04,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:267,Nur Y'Berion und eine Hand voll anderer machten sich auf und gründeten die Bruderschaft.,只有贝理昂和其他一些人开始创建了兄弟会。,,,Gur_1208_BaalCadar_KREIS1_Info_02_05,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:268,"In dem Augenblick, als sie dem Ruf des Schläfers folgten, entstand der erste Kreis. Die Magie der Runen offenbart sich demjenigen, der dem Schläfer folgt.",他们遵守沈睡者命令的时候，第一环产生了。每个跟随沈睡者的人都懂得了符石。,,,Gur_1208_BaalCadar_KREIS1_Info_02_06,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:285,Ich bin bereit für den zweiten Kreis,我准备好进入第二环了。,,,Gur_1208_BaalCadar_KREIS2.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:299,Ich bin bereit für den zweiten Kreis.,我准备好进入第二环了。,,,Gur_1208_BaalCadar_KREIS2_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:302,Dann höre und begreife:,听并理解：,,,Gur_1208_BaalCadar_KREIS2_Info_02_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:303,Der Schläfer führte Y'Berion und seine getreuen Anhänger an diesen Ort. Hier ließen sie sich nieder.,沈睡者领着贝理昂和他忠实的信徒在这里安置下来。,,,Gur_1208_BaalCadar_KREIS2_Info_02_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:304,"Sie arbeiteten ohne Unterlass, Tage, Wochen Monate. Und das Lager wuchs heran. Mehr Männer kamen dazu, die dem Ruf des Schläfers gefolgt waren.",他们日日夜夜不停地工作。营地开始壮大起来。越来越多的人加入了他们，跟随着沈睡者。,,,Gur_1208_BaalCadar_KREIS2_Info_02_04,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:305,"Und zusammen versuchten sie, durch Gebet und Meditation den Schläfer auf spiritueller Ebene zu treffen.",他们一起尽力与沈睡者进行精神联系。,,,Gur_1208_BaalCadar_KREIS2_Info_02_05,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:306,Das war die Geburtsstunde des zweiten Kreises.,第二环产生了。,,,Gur_1208_BaalCadar_KREIS2_Info_02_06,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:323,Ich bin bereit für den dritten Kreis,我准备好进入第三环了。,,,Gur_1208_BaalCadar_KREIS3.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:337,Ich bin bereit für den dritten Kreis.,我准备好进入第三环了。,,,Gur_1208_BaalCadar_KREIS3_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:340,Achte das Wort:,记着：,,,Gur_1208_BaalCadar_KREIS3_Info_02_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:341,"Die Visionen wurden deutlicher, jedoch war die geistige Kraft der Brüder nicht ausreichend für einen Kontakt.",我们已经能够清楚的看见了，但是兄弟会的精神力量还不足以与它取得联系。,,,Gur_1208_BaalCadar_KREIS3_Info_02_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:342,"Einer der Gurus, ein Alchemist, fand einen Weg. Mit Hilfe eines Elixiers aus dem Sekret der Minecrawler, das die Brüder vor dem Gebet einnahmen, wurde es erstmalig möglich, die geistigen Kräfte zu vereinen.",其中一个导师，一个炼金者解决了这个问题。他用矿坑爬行者的分泌物制出了一种药剂。兄弟会的会员们在祈祷前服用了它，于是他们的精神力量第一次联合了起来。,,,Gur_1208_BaalCadar_KREIS3_Info_02_04,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:343,"Zur gleichen Zeit machten sich die Novizen auf in die Lager, die Worte des Schläfers zu predigen, um mehr Ungläubige von der Wahrheit zu überzeugen.",同时，见习修士们开始鼓吹沈睡者的命令，并使那些无信仰者都信服了。,,,Gur_1208_BaalCadar_KREIS3_Info_02_05,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:344,Dadurch wurde der dritte Kreis vollendet.,这样，第三环就完成了。,,,Gur_1208_BaalCadar_KREIS3_Info_02_06,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:360,Ich bin bereit für den vierten Kreis,我准备好进入第四环了。,,,Gur_1208_BaalCadar_KREIS4.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:374,Ich bin bereit für den vierten Kreis.,我准备好进入第四环了。,,,Gur_1208_BaalCadar_KREIS4_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:377,Seit der Gründung des Lagers ist viel Zeit vergangen. Viel hat sich geändert.,自营地创建以来又过了很长一段时间。许多事物都变化了。,,,Gur_1208_BaalCadar_KREIS4_Info_02_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:378,"Der Glaube ist gewachsen, hat sich gefestigt und wurde weitergetragen.",宗教已经成长了，力量壮大了，范围也扩广了。,,,Gur_1208_BaalCadar_KREIS4_Info_02_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:379,"Und wir haben unser Ziel nie aus den Augen verloren, haben nicht aufgegeben, den Schläfer zu rufen.",我们没有忘记我们的目的。我们没有放弃尽力召唤沈睡者。,,,Gur_1208_BaalCadar_KREIS4_Info_02_04,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:380,"Die Beständigkeit und Festigung des Glaubens, das ist der vierte Kreis.",在第四环，宗教更加坚定而稳固了。,,,Gur_1208_BaalCadar_KREIS4_Info_02_05,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:381,"Du weißt nun alles, was ein Bruder über Magie wissen muss. Du warst ein gelehriger Schüler.",现在，你知道了每一个会员应该知道的事了。你是一个很好的学生。,,,Gur_1208_BaalCadar_KREIS4_Info_02_06,,
Scripts/content/Story/MISSIONS/DIA_Gur_1208_BaalCadar.d:418,Ich möchte Schriften über Magie erwerben.,我想学习魔法书。,,,Gur_1208_BaalCadar_SELLSTUFF_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:52,"Alles, klar, Alter?",你还好吗，朋友？,,,DIA_BaalOrun_NoTalk.DIA_BaalOrun_NoTalk_Imp,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:53,Der Schläfer sei mit dir!,沈睡者与你同在！,,,DIA_BaalOrun_NoTalk.DIA_BaalOrun_NoTalk_Sleeper,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:54,Hi! Ich bin neu hier!,嗨！我是新来的！,,,DIA_BaalOrun_NoTalk.DIA_BaalOrun_NoTalk_Hi,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:59,Hi! Ich bin neu hier!,嗨！我是新来的！,,,DIA_BaalOrun_NoTalk_Hi_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:60,(verärgertes Schnauben),（唉）,,,DIA_BaalOrun_NoTalk_Hi_12_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:66,Der Schläfer sei mit dir!,沈睡者与你同在！,,,DIA_BaalOrun_NoTalk_Sleeper_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:67,(verärgertes Schnauben),（唉）,,,DIA_BaalOrun_NoTalk_Sleeper_12_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:73,"Alles klar, Alter?",你还好吗，朋友？,,,DIA_BaalOrun_NoTalk_Imp_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:74,(verärgertes Schnauben),（唉）,,,DIA_BaalOrun_NoTalk_Imp_12_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:106,Ich habe mit Ghorim gesprochen. Du hast dich für einen unserer Brüder eingesetzt - und deine Sache war gerecht.,我已经和哥里姆说过了。你是我们的会员中做得最好的一个。,,,DIA_BaalOrun_FirstTalk_12_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:107,Darum habe ich dich für eine besondere Aufgabe erwählt.,那就是我选择你去执行一次特殊任务的原因。,,,DIA_BaalOrun_FirstTalk_12_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:108,Cor Kalom braucht dringend neues Sumpfkraut für seine Experimente.,寇尔卡隆的实验急需新的沼泽烟草。,,,DIA_BaalOrun_FirstTalk_12_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:109,Unsere Sammler im Sumpf arbeiten Tag und Nacht. Gehe zu ihnen und bring ihre gesamte Ernte zu Kalom ins Alchemielabor.,我们的采矿工们正在日日夜夜的工作。去找他们，把其所有的收成带给寇尔卡隆的炼金研究室。,,,DIA_BaalOrun_FirstTalk_12_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:121,Nichts sagen,沉默,,,DIA_BaalOrun_FirstTalk.DIA_BaalOrun_FirstTalk_MuteEnde,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:122,Wo genau kann ich die Sammler finden?,我在哪儿能找到采矿工？,,,DIA_BaalOrun_FirstTalk.DIA_BaalOrun_FirstTalk_Where,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:127,Wo genau kann ich die Sammler finden?,我在哪儿能找到采矿工？,,,DIA_BaalOrun_FirstTalk_Where_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:128,"Ich habe dir noch nicht gestattet, mich anzusprechen!",我还没有允许你说话！,,,DIA_BaalOrun_FirstTalk_Where_12_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:129,Bete zum Schläfer um Vergebung für dieses Sakrileg! Und nun geh. Deine Mission ist von äußerster Dringlichkeit.,愿沈睡者能原谅你的冒渎！你的任务极其重要。,,,DIA_BaalOrun_FirstTalk_Where_12_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:165,Du hast unsere Sammler verteidigt ...,我保护了我们的采矿工．．．,,,DIA_BaalOrun_GotWeed_12_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:166,"Damit hast du nicht nur bewiesen, dass du auf unserer Seite stehst - du hast dich auch als würdiger Diener des Schläfers erwiesen.",你不仅证明了自己是站在我们的立场上的，而且还证明了你是沈睡者的一个杰出的奴仆。,,,DIA_BaalOrun_GotWeed_12_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:167,"Du bist meiner Meinung nach bereit, die Robe eines Novizen zu tragen.",我认为你可以穿上见习修士的长袍了。,,,DIA_BaalOrun_GotWeed_12_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:189,Ich habe Cor Kalom das Sumpfkraut gebracht.,我把沼泽烟草带给了寇尔卡隆。,,,DIA_BaalOrun_WeedAtKaloms.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:202,Ich habe Cor Kalom das Sumpfkraut gebracht.,我把沼泽烟草带给了寇尔卡隆。,,,DIA_BaalOrun_WeedAtKaloms_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:203,"Daran hast du gut getan. Ich habe eine kleine Belohnung für deine Mühen. Hier, nimm es.",你做得很好。我要奖赏你。给，拿着吧。,,,DIA_BaalOrun_WeedAtKaloms_12_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:204,"Es ist ein magischer Schlafzauber. Du kannst ihn nur einmal verwenden, aber er wird dir hoffentlich gute Dienste leisten.",它是一种魔法催眠符咒。虽然你只能使用一次，但是，我希望它会帮你一个大忙。,,,DIA_BaalOrun_WeedAtKaloms_12_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:223,Wie läuft die Krautproduktion?,沼泽烟草的成果如何？,,,DIA_BaalOrun_Perm.description,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:236,Wie läuft die Krautproduktion?,沼泽烟草的成果如何？,,,DIA_BaalOrun_Perm_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:237,"Wir belasten jeden Mann bis ans Äußerste, um genug für uns UND den Handel mit den anderen Lagern herzustellen.",我们每个人都在尽最大的力量，制造出足够我们自己和与其他营地交易用的数量。,,,DIA_BaalOrun_Perm_12_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1209_BaalOrun.d:238,"Aber es ist ein Opfer für den Schläfer, und so bringen es die Novizen gerne.",但是，那是我们见习修士自愿给沈睡者的一种祭品。,,,DIA_BaalOrun_Perm_12_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:54,(präparierten Traumruf anbieten),（提供预先准备好的通话）,,,DIA_BaalTyon_NoTalk.DIA_BaalTyon_SpecialJoint,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:57,"Alles, klar, Alter?",你还好吗，朋友？,,,DIA_BaalTyon_NoTalk.DIA_BaalTyon_NoTalk_Imp,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:58,Der Schläfer sei mit dir!,沈睡者与你同在！,,,DIA_BaalTyon_NoTalk.DIA_BaalTyon_NoTalk_Sleeper,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:59,Hi! Ich bin neu hier!,嗨！我是新来的！,,,DIA_BaalTyon_NoTalk.DIA_BaalTyon_NoTalk_Hi,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:64,Hi! Ich bin neu hier!,嗨！我是新来的！,,,DIA_BaalTyon_NoTalk_Hi_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:65,(verärgertes Schnauben),（唉）,,,DIA_BaalTyon_NoTalk_Hi_11_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:71,Der Schläfer sei mit dir!,沈睡者与你同在！,,,DIA_BaalTyon_NoTalk_Sleeper_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:72,(verärgertes Schnauben),（唉）,,,DIA_BaalTyon_NoTalk_Sleeper_11_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:78,"Alles klar, Alter?",你还好吗，朋友？,,,DIA_BaalTyon_NoTalk_Imp_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:79,(verärgertes Schnauben),（唉）,,,DIA_BaalTyon_NoTalk_Imp_11_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:90,"Hier, Meister! Ein bescheidenes Geschenk von deinem Schüler ...",给你，主人！您的学生给您的礼物．．．,,,DIA_BaalTyon_SpecialJoint_15_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:102,Mmmmmmm ...,唔．．．,,,DIA_BaalTyon_SpecialJoint_11_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:131,Beim Schläfer! Ich hatte eine Vision!,沈睡者的力量！我已经有了一次预言！,,,DIA_BaalTyon_Vision_11_00,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:132,"Es war unglaublich. Ich habe gesehen, dass wir einen neuen Bruder bekommen, der nicht ist wie die, die vor ihm kamen.",它是令人难以置信的。我看到我们会赢得一名新会员，他不像那些在他之前来的人。,,,DIA_BaalTyon_Vision_11_01,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:133,Er macht irgendwas mit uns ... Er hat ein Schwert in der Hand und steigt eine breite Treppe herunter. Dann hört die Vision auf.,他在为我们做事．．．他的手中有一把剑，正在飞快地下楼梯。然后预言结束了。,,,DIA_BaalTyon_Vision_11_02,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:134,Und er sah DIR verdammt ähnlich. Wer bist du? Was willst du hier?,他看起来非常像你。你是谁？你想做什么？,,,DIA_BaalTyon_Vision_11_03,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:135,Ich bin nur ein bescheidener Diener des Schläfers ...,我只是沈睡者的一名忠实的奴仆．．．,,,DIA_BaalTyon_Vision_15_04,,
Scripts/content/Story/MISSIONS/DIA_Gur_1210_BaaTyon.d:136,Geh zu Cor Kalom. Er soll sich weiter mit dir befassen.,去见寇尔卡隆吧。他会给你照顾的。,,,DIA_BaalTyon_Vision_11_05,,
,Was machst du hier?,你在做什么？,,FALSE,Info_BaalLukorOW_Hallo.description,,
,Hast du schon was gefunden?,你找到什么了吗？,,FALSE,Info_BaalLukorOW_Perm.description,,
