location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/Log_Constants.d:512,"Nach der Ermordung der Feuermagier bleibt nur noch EINER übrig, der die Sprengung des Erzhaufens ermöglichen kann. Saturas erzählte, daß die Erschaffung der magischen Barriere von einem 13. Zauberer geleitet wurde.",自从火界法师们被杀之后，只剩下一个人能帮助引爆矿石堆了。沙图拉斯告诉我，\n魔法屏障是由第十三位法师带领所创建的。,,,CH4_FindXardas_4,,
Scripts/content/Story/Log_Constants.d:513,"Dieser 13. Zauberer mit Namen Xardas lebt zurückgezogen in einem Turm mitten im Orkgebiet. Ich habe mich dazu bereiterklärt, ihn aufzusuchen und um Hilfe zu bitten.",第十三位法师的名字是萨尔达斯，他隐居在兽人地带中部，一座塔的右边。我要去\n那里，请求他的帮助。,,,CH4_FindXardas_5,,
Scripts/content/Story/Log_Constants.d:514,"Saturas warnte mich vor den magischen Kreaturen des Dämonenbeschwörers Xardas. In der Bibliothek der Wassermagier gibt es Schriften über die Gefahren und Schwächen solcher Wesen. Ich sollte mir etwas Zeit nehmen, um dort herumzustöbern.",沙图拉斯警告我，要小心巫师萨尔达斯的魔法生物。在水界法师的藏书室里，有关\n于这些生物的危险性及弱点的书籍。我应该抽空去那里看看。,,,CH4_FindXardas_6,,
Scripts/content/Story/Log_Constants.d:515,"In der Bibliothek der Wassermagier gibt es Schriften über die Gefahren und Schwächen solcher Wesen. Ich sollte mir etwas Zeit nehmen, um dort herumzustöbern.",在水界法师的藏书室里，有关于这些生物的危险性及弱点的书籍。我应该抽空去那\n里看看。,,,CH4_FindXardas_7,,
Scripts/content/Story/Log_Constants.d:516,"Im Inneren von Xardas' Turm begegnete ich einem Dämon, der in meinen Gedanken zu mir sprach. Er will drei Beweise für den Sieg über die Elemente Feuer, Eis und Stein, bevor er mich zu seinem Meister vorläßt.",在萨尔达斯的塔里我遇到了一个魔鬼，它和我直接过思想来交谈。它想要我通过火、\n冰和石头三种物质的考验。然后，我才能去见它的主人。,,,CH4_FindXardas_8,,
Scripts/content/Story/Log_Constants.d:518,Der verbannte Ork-Schamane,被放逐的兽人巫师,,,CH4_FindOrcShaman,,
Scripts/content/Story/Log_Constants.d:519,"Xardas will mich erneut auf die Probe stellen. Um den zweiten Teil der Schläfer-Geschichte zu erfahren, soll ich einen verbannten Ork-Schamanen in der Ruine eines Kastells aufsuchen. Es steht auf dem Gipfel eines hohen Berges im Osten von Xardas' Turm. Mir ist noch nicht ganz klar, wie ich den Schamanen davon abhalten kann, gleich Feuerbälle nach mir zu werfen. Kommt Zeit, kommt Rat.",萨尔达斯想再一次考验我。我要去一个废弃的城堡，听一个被驱逐的兽人巫师的话，\n他会告诉我沈睡者故事的第二部分。他在萨尔达斯塔东部的山峰上。也许他会向\n我投掷火球,,,CH4_FindOrcShaman_1,,
Scripts/content/Story/Log_Constants.d:520,"Ich habe den Ork-Schamanen mit Namen Ur-Shak vor der Wut seiner eigenen Stammesbrüder gerettet. Zum Dank dafür erzählte er mir den restlichen Teil der Schläfer-Geschichte. Nun kann ich zu Xardas zurückkehren, um meinen Auftrag zu erfüllen.",我救了兽人巫师乌尔夏克。他非常感激我，为此，他告诉了我沈睡者故事的剩余部分。\n现在，我可以返回萨尔达斯身边去完成我的任务了。,,,CH4_FindOrcShaman_2,,
Scripts/content/Story/Log_Constants.d:521,"Xardas schien zufrieden mit dem, was ich bei UrShak in Erfahrung bringen konnte. Mein weiterer Weg führt mich nun in die Freie Mine, um den Freund von Ur-Shak zu finden.",萨尔达斯似乎为我找到了乌尔夏克很高兴。现在，我的下一步就是去自由矿坑找乌\n尔夏克的朋友。,,,CH4_FindOrcShaman_3,,
Scripts/content/Story/Log_Constants.d:523,Minecrawlerplattenrüstung,矿坑爬行者的厚盔甲,,,CH4_MCPlateArmor,,
Scripts/content/Story/Log_Constants.d:524,"Der Bandit Wolf aus dem neuen Lager bot mir an, aus den Panzerplatten von Minecrawlern eine Rüstung anzufertigen. Er zeigte mir, wie man die Panzerplatten von toten Crawlern entfernt.",盗贼渥夫建议我，用矿坑爬行者的盔甲鳞片来做一件盔甲。他教会了我，怎样从死\n去的矿坑爬行者身上切除盔甲鳞片。,,,CH4_MCPlateArmor_1,,
Scripts/content/Story/Log_Constants.d:525,Wolf hat 15 dieser Minecralwerplatten von mir erhalten. Er benötigt etwas Zeit und bat mich später wiederzukommen.,渥夫已经收到了我给他的１５个矿坑爬行者的盔甲鳞片。他需要一段制做的时间，\n我稍后再回来。,,,CH4_MCPlateArmor_2,,
Scripts/content/Story/Log_Constants.d:526,"Die Rüstung ist fertig. Ein ausgezeichnetes Stück Arbeit und der beste Rüstungsschutz, den ich bisher gesehen habe.",盔甲已经做完了。做得非常漂亮，这是我至今为止见过的最好的防护盔甲。,,,CH4_MCPlateArmor_3,,
Scripts/content/Story/Log_Constants.d:528,Suche nach dem ULU-MULU,寻找乌卢刀,,,CH4_UluMulu,,
Scripts/content/Story/Log_Constants.d:529,"Nachdem ich dem Ork-Sklaven Tarrok seine spezielle Medizin wiederbeschafft habe, zeigt er sich sichtlich hilfsbereit.",因为我为兽人奴隶塔罗卡找回了特殊的药，所以他会帮我大忙的。,,,CH4_UluMulu_1,,
Scripts/content/Story/Log_Constants.d:530,"Ich habe den Freund von Ur-Shak in einem unteren Stollen der Freien Mine gefunden. Er heißt Tarrok, ist allerdings vergiftet und benötigt dringend eine spezielle Flasche Ork-Medizin, die er bei seiner Flucht hierher verloren hat. Sie liegt irgendwo hier in den unteren Stollen der Mine. Ich muß sie wiederfinden, sonst stirbt er.",在隧道中，我遇到了乌尔夏克的朋友。他叫塔罗卡。他中毒了，紧急需要一瓶特殊\n的兽人药。但是，他在逃跑时，丢在路上了。它就在矿坑里，底层隧道的某个地方\n。我必须找到它，否则他就会死去。,,,CH4_UluMulu_2,,
Scripts/content/Story/Log_Constants.d:531,"Ur-Shak, der verbannte Schamane verriet mir den einzigen Weg, in den unterirdischen Schläfertempel unter der Ork-Stadt zu gelangen, ohne gegen alle Orks kämpfen zu müssen. Ich brauche ein ULU-MULU, eine Art heilige Ork-Standarte, die von allen Orks als Symbol respektiert wird. Ein Freund von Ur-Shak, der in einer Mine der Meschen gefangen gehalten wird, kann mir eine solche Standarte herstellen.",乌尔夏克，那个被放逐的巫师，告诉我，只有一条可以不用和兽人发生冲突而进入\n兽人城镇下面沈睡者神殿的路。但是，我需要一把乌卢刀，它是所有兽人都尊敬的\n神圣信物。乌尔夏克有一位在人类矿坑里的朋友，他可以帮我这个忙。,,,CH4_UluMulu_3,,
Scripts/content/Story/Log_Constants.d:532,"Gorn und ich sollen in einer verdeckten Operation, die Rückeroberung der Freien Mine bewerkstelligen. Daß sich auch Ur-Shaks Ork-Freund dort befindet ist eine glückliche Fügung des Schicksals.",我和宫尔期望能以秘密行动的方式收复自由矿坑。事实上，乌尔夏克的兽人朋友也\n在那里。,,,CH4_UluMulu_4,,
Scripts/content/Story/Log_Constants.d:533,"Es ist vollbracht. Tarrok hat von mir alle vier Bestandteile erhalten und baute mir daraus ein Ulu-Mulu. Ich will hoffen, dass es von den Orks in der Stadt über dem Schläfer-Tempel auch wirklich respektiert wird.",已经完成了。塔罗卡收到了其余四部分，并用它们制造出了乌卢刀。我只希望，生\n活在沈睡者神殿上面的那些兽人也会尊重它。,,,CH4_UluMulu_5,,
Scripts/content/Story/Log_Constants.d:534,"Tarrok benötigt für das Ulu-Mulu die Zunge eines Feuerwarans. Sie leben vor allem im Orkgebiet und an sandigen Stränden. Gab es da nicht dieses Schiffswrack, bei dem es vor Waranen nur so wimmelte?",塔罗卡需要火蜥蜴的舌头来制造乌卢刀。它们主要生活在兽人地区的沙滩上。那儿\n不是有一艘装满蜥蜴的破船吗？,,,CH4_UluMulu_6,,
Scripts/content/Story/Log_Constants.d:535,"Tarrok benötigt für das Ulu-Mulu das Horns eines Schattenläufers. Sie leben vor allem in dunklen Wäldern und Höhlen. Soviel ich weiß, liegt der größte Wald in der Kolonie zwischen Altem Lager und Sumpflager.",塔罗卡需要火蜥蜴的舌头来制造乌卢刀。它们主要生活在兽人地区的沙滩上。我知\n道，殖民地里最大的森林在旧营地与沼泽地营地之间。,,,CH4_UluMulu_7,,
Scripts/content/Story/Log_Constants.d:536,Tarrok benötigt für das Ulu-Mulu Zähne eines Sumpfhais. Im Sumpf hinter dem Lager der Bruderschaft gibt es massenhaft Ungetüme dieser Art.,塔罗卡需要沼泽巨虫的牙齿来制造乌卢刀。在兄弟会营地的后面有许多这种野兽。,,,CH4_UluMulu_8,,
Scripts/content/Story/Log_Constants.d:537,Tarrok benötigt für das Ulu-Mulu die Hauer eines Trolls. Solche Monstren leben in den nördlichen Bergen der Kolonie. Ich sollte die Schluchten dort absuchen.,塔罗卡需要巨人的尖牙来制造乌卢刀。它们生活在殖民地北部的大山里。我应该去\n那里找它们。,,,CH4_UluMulu_9,,
Scripts/content/Story/Log_Constants.d:538,"Wolf der Bandit will mich unbedingt nochmal sprechen, bevor wir zur Mine aufbrechen. Ich sollte bei ihm vorbeischauen.",盗贼渥夫想在我们去矿坑前，再和我谈谈。我要去拜访他。,,,CH4_UluMulu_10,,
Scripts/content/Story/Log_Constants.d:540,Weg in den Schläfer-Tempel,进入沈睡者神殿之路,,,CH4_EnterTemple,,
Scripts/content/Story/Log_Constants.d:541,"Es ist mir gelungen in den Tempel des Schläfers zu gelangen. Ich habe nicht die geringste Ahnung was mich erwartet, aber ich werde es herausfinden.",我设法进入了沈睡者的神殿。我没有发现一点线索，但是我会找到的。,,,CH4_EnterTemple_1,,
Scripts/content/Story/Log_Constants.d:542,"Xardas war sichtlich überrascht, daß es mir gelungen war, in den unterirdischen Tempel einzudringen. Er hält mich wohl für die Ikone aus einer alten orkischen Prophezeiung.",萨尔达斯对我设法进入了地下神殿之举，十分惊讶。看起来，他像是以为我是一名\n老兽人预言中的那个人。,,,CH4_EnterTemple_2,,
Scripts/content/Story/Log_Constants.d:543,"Langsam verstehe ich Xardas' Ziel. Ich bat ihn um Hilfe bei der Zerstörung der magischen Barriere und er zeigt mir tatsächlich einen Weg, nur hat dieser Weg überhaupt nichts mit dem großen Erzhaufen der Wassermagier zu tun. Statt dessen verlangt er von mir, einen Weg in den unterirdischen Schläfer-Tempel zu finden.",现在，我开始明白萨尔达斯的目的了。我要求他帮忙毁坏魔法屏障，而他事实上向\n我指明了一条路，但是这条路跟水界法师们的矿石堆毫无关系。他要求我，找到一\n条进入沈睡者地下神殿的路，以代替毁坏魔法屏障。,,,CH4_EnterTemple_3,,
Scripts/content/Story/Log_Constants.d:544,"Gorn war wenig zuversichtlich, daß mir das ULU-MULU in der Orkstadt viel helfen würde. Was solls, ich werde es sehr bald herausgefunden haben... so oder so!",宫尔并不相信乌卢刀可以在兽人城镇发挥作用．．．那又如何？很快我就会知道它\n究竟有没有效果了。,,,CH4_EnterTemple_4,,
Scripts/content/Story/Log_Constants.d:545,"Varrag-Hashor, einer der fünf Ork-Schamanen, die damals den Schläfer auf diese Welt geholt haben, steht mir gegenüber. Ich werde sein untotes Dasein ein für allemal beenden.",我正面对着五个兽人巫师中的一位－－莞兰格尔。他把沈睡者带到了这个世界，我\n要结束这个不死生物的存在。,,,CH4_EnterTemple_5,,
Scripts/content/Story/Log_Constants.d:546,"Varrag-Kasorg, ein weiterer der fünf Ork-Schamanen, wird nun seine erbärmliche Existenz mir zu Füßen beenden!",现在，我要干掉五个兽人巫师中的另一位－－卡撒格了。,,,CH4_EnterTemple_6,,
Scripts/content/Story/Log_Constants.d:547,"Varrag-Unhilqt, einer der fünf Ork-Schamanen des Schläfers, steht vor mir. Nur einer von uns wird diese Kammer verlassen!",沈睡者的五个兽人巫师中的乌黑沃特，正站在我的前面。我们中只有一个人能活着\n离开这个房间！,,,CH4_EnterTemple_7,,
Scripts/content/Story/Log_Constants.d:548,"Varrag-Ruuushk, einer der untoten Schamanen der Schläfer-Herbeirufung kreuzt nun meinen Weg. Er wird mich nicht aufhalten, dafür sorge ich!",沈睡者的一个不死巫师拉斯克，正挡在我的路上。他想阻止我，我倒要看看他有什\n么能耐！,,,CH4_EnterTemple_8,,
Scripts/content/Story/Log_Constants.d:549,"Grash-Varrag-Arushat schient kein untoter Orkschamane wie die anderen zu sein. Es ist weitaus mächtiger und meine Waffen richteten nicht den geringsten Schaden an. Ich brauche eine Waffe, die mächtiger als alles andere ist!",格拉特显然不属于不死兽人巫师。但是，他的能量更强，我的武器并不能伤害他。\n我需要一种更强大的武器！,,,CH4_EnterTemple_9,,
Scripts/content/Story/Log_Constants.d:550,"Ich habe den Schamanen Ur-Shak vor der Orkstadt wiedergetroffen. Er verriet mir, dass ich nur mithilfe eines orkischen Zauberspruches in die Vorhalle des unterirdischen Tempels gelangen kann. Die anderen Ork-Schamanen bewahren solche Zauber in ihrer Höhle auf.",我在兽人城镇的前面又遇到了巫师乌尔夏克。他告诉我，我可以用一张兽人符咒进\n入地下神殿的前厅。在其他兽人巫师的洞里保存着那样的符咒。,,,CH4_EnterTemple_10,,
Scripts/content/Story/Log_Constants.d:551,Es gibt noch einen weiteren Weg in den Tempel. Ich muss die Schläferfigur von der heiligen Säule der Orkschamanen benutzen. Sie öffnet das Tor zum Tempel.,还有一种进入神殿的方法。我必须从兽人巫师的神柱上拿到沈睡者的小雕像，用它\n可以打开神殿的大门。,,,CH4_EnterTemple_11,,
Scripts/content/Story/Log_Constants.d:552,"Es gibt noch einen weiteren Weg in den Tempel zu gelangen. Auf der heiligen Säule der Orkschamanen steht eine Schläferfigur, die das Tor zum Tempel öffnet. Allerdings werden Ur-Shak's Brüder wenig begeistert sein, wenn sie bemerken, dass ich mich ihrer heiligen Ikone bediene.",还有一种进入神殿的方法。我必须从兽人巫师的神柱上拿到沈睡者的小雕像，用它\n可以打开神殿的大门。当乌尔夏克的弟兄们发现我用了他们的神圣标志时，他们是不会高兴的。,,,CH4_EnterTemple_12,,
Scripts/content/Story/Log_Constants.d:554,Aufnahme bei den Wassermagiern,水界法师的许可,,,CH4_SldToKdW,,
Scripts/content/Story/Log_Constants.d:555,Saturas hat mich in den Kreis der Wassermagier aufgenommen.,沙图拉斯现在已经允许我加入水界法师了。,,,CH4_SldToKdW_1,,
Scripts/content/Story/Log_Constants.d:561,Das magische Schwert URIZIEL,魔法剑－神圣之剑,,,CH5_Uriziel,,
Scripts/content/Story/Log_Constants.d:562,"Während Xardas damit beschäftigt ist, eine magische Formel für die Übertragung der Energie auf URIZIEL herzustellen, werde ich zum versunkenen Turm des Dämonenbeschwörers aufbrechen, um nach weiteren Artefakten für den Kampf gegen den Schläfer zu suchen.",在萨尔达斯忙于为转换神圣之剑的能量创造魔法符咒时，我要去那个巫师沉没在水\n下的塔里，寻找对抗S黎翌p的东西。,,,CH5_Uriziel_1,,
Scripts/content/Story/Log_Constants.d:563,"Xardas hat die Zauberformel fertiggestellt. Ich benötige jetzt eine sehr große magische Energiequelle und einen hilfsbereiten Magier, der mich bei meinem Vorhaben unterstützt. Zufälligerweise gibt es eine Gemeinschaft in der Kolonie, die eine solche Energiequelle besitzt und sie steht tief in meiner Schuld...",萨尔达斯已经创造成了魔法规则。现在，我需要一个很大的魔法能量能源，一个在\n整个过程中能支持我的法师。很巧的是，在殖民地里就有这样一个能量能源的团体，他们深深地感恩于我．．．,,,CH5_Uriziel_2,,
Scripts/content/Story/Log_Constants.d:564,"Xardas identifizierte ein seltsames Schwert, daß ich im Tempel des Schläfers fand, als URIZIEL. Diese uralte Klinge soll damals gewaltige Kräfte besessen haben, doch im Laufe der Jahre verlor es all seine magische Energie. Ich muß einen Weg finden, dieser Waffe wieder ihre alten Kräfte zurückzugeben.",萨尔达斯断定，我在沈睡者神殿里找到的这把奇异的剑，叫神圣之剑。以前，这把\n古老的剑一定有着非常强大的能量，但是，在过去的时间里，它失去了自己的魔法能量。我必须找到一种能恢复这把武器以前能量的方法。,,,CH5_Uriziel_3,,
Scripts/content/Story/Log_Constants.d:565,"Es ist vollbracht. URIZIEL scheint seine alten Kräfte wiedergewonnen zu haben. Saturas und seine Wassermagier sind jetzt stinksauer und ich sollte ihnen besser nicht mehr über den Weg laufen. Doch das ist jetzt unwichtig, denn der Schläfer wartet auf mich!",大功告成！神圣之剑似乎已经恢复了它以前的能量。沙图拉斯和那些水界法师们对\n我十分厌倦，我宁愿此时不再遇见他们。但是，没有关系，沈睡者还在等着我呢！,,,CH5_Uriziel_4,,
Scripts/content/Story/Log_Constants.d:566,"Xardas erwähnte bei meinem letzten Besuch, daß es einen Weg gäbe, wie ich die Kräfte von URIZIEL auch als Magier effektiv nutzen könne, doch er wollte vorher das aufgeladenen Schwert begutachten. Ich sollte ihn aufsuchen.",我上一次拜访萨尔达斯时，他提到过或许可以找到一种恢复神圣之剑能量的方法，\n但是，他想看看这把剑。我应该再去拜访他。,,,CH5_Uriziel_5,,
Scripts/content/Story/Log_Constants.d:567,Xardas entfernte den magischen Edelstein aus dem Schwert URIZIEL. Die Macht dieser Klinge schlummert nun in einer Zauberrune von unvergleichlicher Kraft.,萨尔达斯取下了神圣之剑上的魔法宝石。现在，这把剑的能量被搁置在一张非凡能\n量的魔法符石里。,,,CH5_Uriziel_6,,
Scripts/content/Story/Log_Constants.d:568,"Ich konnte meinen Freund Milten dazu überreden, mir bei der Energieübertragung in das Schwert behilflich zu sein. Wir treffen uns am Fuße des Erzhaufens der Wassermagier.",我能说服我的朋友米尔顿，帮助我转换这把剑的能量。我们将在水界法师们的矿石\n堆下面见面。,,,CH5_Uriziel_7,,
Scripts/content/Story/Log_Constants.d:574,Der Schläfer erwacht,沈睡者的召唤,,,CH6_Sleeper,,
Scripts/content/Story/Log_Constants.d:575,"Es ist soweit. Ich muss mich kurz vor der Ruhestätte des Schläfers befinden. Xardas tauchte plötzlich auf und gab mir die letzten Instruktionen für den bevorstehenden Kampf. Die fünf Herzen der untoten Ork-Schamanen befinden sich in Schreinen und müssen von den fünf Klingen, die ich bei mir trage, durchstoßen werden. Nur so kann der Schläfer besiegt werden. Hört sich eigentlich ganz einfach an...",时机来了。我离沈睡者的休息之地已经很近了。萨尔达斯突然出现了，他给了我战\n斗的指示。那五个不死兽人巫师的心脏放在神饲里，我必须用五把刀剑刺穿它们。这是击败沈睡者的唯一地。听起来确实很简单．．．,,,CH6_Sleeper_1,,
