location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:588,Ich bin Bote der Wassermagier. Ich muss in die Burg!,我担负着水界法师的使命。我需要进入城堡！,,,Info_Thorus_KdWSiegel_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:591,Du hast das Amulett eines Boten bei dir. Damit kommst du an den Wachen vorbei.,如果你有一枚使者的护身符，才可以通过哨卡。,,,Info_Thorus_KdWSiegel_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:592,Mit den Magiern will ich nichts zu tun haben. Also belästige mich nicht weiter mit der Sache!,我不想和法师做什么事。所以，不要打扰我了，好吗？,,,Info_Thorus_KdWSiegel_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:602,"Natürlich bist du das. Und dein Amulett hast du verlegt, was?",我相信你。我猜你肯定是把护身符弄丢了，是吧？,,,Info_Thorus_KdWSiegel_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:615,Ich hab's geschafft. Jetzt bin ich Mitglied des Lagers!,是的。我终于加入营地了！,,,Info_Thorus_SttGeschafft.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:628,Ich hab's geschafft. Jetzt bin ich Mitglied des Lagers!,是的。我终于加入营地了！,,,Info_Thorus_SttGeschafft_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:629,"Herzlichen Glückwunsch, Kleiner! Ab jetzt hältst du dich am besten an Diego.",祝贺你！从现在开始，你最好和迪哥走得近些。,,,Info_Thorus_SttGeschafft_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:630,"Zu Gomez oder Raven solltest du nur noch gehen, wenn du was WIRKLICH Wichtiges zu sagen hast.",如果你有十分重要的事情要和葛梅兹或拉恩说时，才可去找他们。,,,Info_Thorus_SttGeschafft_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:648,Wie sieht's bei dir aus?,您在做什么？,,,Info_Thorus_PERM2.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:661,Wie sieht's bei dir aus?,您在做什么？,,,Info_Thorus_PERM2_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:662,Wir haben wenig Ärger mit den Typen aus dem Neuen Lager. Mir machen eher die Sektenspinner Sorgen.,我们和新营地没有太大的麻烦。我担心的更多的是那些部分殖民地。,,,Info_Thorus_PERM2_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:680,Du wolltest mir etwas mitteilen?,您有事情要告诉我？,,,GRD_200_Thorus_GARDIST.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:700,Du wolltest mir etwas mitteilen?,您有事情要告诉我？,,,GRD_200_Thorus_GARDIST_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:701,"Ja. Durch das, was du in der Mine getan hast, hast du nicht nur deine Tapferkeit, sondern auch deine Stärke und deine Fähigkeit im Kampf unter Beweis gestellt.",是的。你在矿里所做的事不仅表现出了你的勇气，而且也证明了你的健壮和战斗的技能。,,,GRD_200_Thorus_GARDIST_Info_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:702,"Ich bin bereit, dich in die Reihen der Gardisten aufzunehmen.",我即将同意你加入守卫的等级了。,,,GRD_200_Thorus_GARDIST_Info_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:705,"Aber du bist noch nicht bereit, Gardist zu werden. Sammle erst noch mehr Erfahrung, dann werde ich dich aufnehmen.",但是，你仍然不是十分够资格。你需要在我让你上任前，增加更多的经验。,,,GRD_200_Thorus_GARDIST_Info_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:711,Ich gebe dir eine Chance. Wie sieht's aus?,我给你一次机会。你的意见呢？,,,GRD_200_Thorus_GARDIST_Info_09_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:724,Ich will Gardist werden,我想成为一名守卫。,,,GRD_200_Thorus_AUFNAHME.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:739,Ich will Gardist werden.,我想成为一名守卫。,,,GRD_200_Thorus_AUFNAHME_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:740,"Das freut mich. Doch zunächst: Es gibt da ein paar Dinge, die ich jedem Neuen sage. Pass gut auf, denn ich sage sie nur einmal.",很高兴听到你的话。但首先我必须告诉你一些所有新兵应该知道的事。仔细听，我只说一遍。,,,GRD_200_Thorus_AUFNAHME_Info_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:741,"Bisher hast du versucht, auf eigene Faust zu überleben. Damit ist nun Schluss. Meine Jungs halten zusammen. Wir Gardisten beschützen die Erzbarone, das Erz, das Lager und die Mine.",到今天为止，你已经通过了独立的考验。那些日子已经过去了。现在，你们要团结一致，保护矿场主人、矿石、营地和矿坑。,,,GRD_200_Thorus_AUFNAHME_Info_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:742,"Die Buddler schürfen das Erz, aber wir sorgen dafür, dass sie nicht von den Crawlern gefressen werden. Die Barone verhandeln mit dem König, aber wir decken ihren Arsch dabei.",采矿工们采矿，但是我们要保证他们不被野兽吃掉。矿场主人与国王交易，我们也要保护他们。,,,GRD_200_Thorus_AUFNAHME_Info_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:743,"Wir stehen Tag und Nacht in der Mine. Wir stehen Tag und Nacht an den Toren des Lagers und passen auf, dass alle ruhig schlafen können.",我们日日夜夜都在矿里，日日夜夜守卫着营地的大门，以确保人们能够安静地睡觉。,,,GRD_200_Thorus_AUFNAHME_Info_09_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:744,"Als wir hier angefangen haben, da waren wir Freiwild, aber wir haben uns behauptet. Wir alle haben hart dafür gearbeitet, uns dieses Leben aufzubauen.",我们在这儿开始创建时，是一个野性的帮派，但是现在，我们是一支庞大的军队。所有人努力工作，发展我们自己的生活。,,,GRD_200_Thorus_AUFNAHME_Info_09_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:745,"Ich erwarte nur eins von meinen Jungs: dass sie zusammenhalten. Denn nur wenn wir zusammen stehen, dann werden wir das alles behalten können.",我只期望一件事：那就是我们团结一致。只有团结一致，我们才可以保护我们拥有的一切。,,,GRD_200_Thorus_AUFNAHME_Info_09_07,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:746,Dann überleben wir.,和幸存。,,,GRD_200_Thorus_AUFNAHME_Info_09_08,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:747,"Alles andere wirst du schon mit der Zeit rauskriegen. Halte dich bereit und hilf da, wo gerade Not am Mann ist oder irgendwas zu erledigen ist.",你会在训练中学会其他每件事。准备好帮助需要帮助的地方，准备好做需要去做的事吧。,,,GRD_200_Thorus_AUFNAHME_Info_09_09,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:748,Du kannst dir bei Stone deine Rüstung und dein Schwert holen.,去找史东，他会送给你一些盔甲和一柄剑。,,,GRD_200_Thorus_AUFNAHME_Info_09_10,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:749,"Du findest Stone im inneren Ring, in der Schmiede.",你会在内部竞技场的铁匠铺找到史东。,,,GRD_200_Thorus_AUFNAHME_Info_09_11,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:781,"Ach, noch eine Sache ...",噢，还有一件事．．．,,,GRD_200_Thorus_NOCHWAS_Info_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:782,Willkommen bei der Garde.,欢迎你来到护卫队。,,,GRD_200_Thorus_NOCHWAS_Info_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:798,Ich interessiere mich für den Weg der Magie!,我对魔法感兴趣。,,,GRD_200_Thorus_WANNABEMAGE.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:813,Ich interessiere mich für den Weg der Magie.,我对魔法感兴趣。,,,GRD_200_Thorus_WANNABEMAGE_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:814,"Nun, dann solltest du vielleicht mit Corristo sprechen. Er hat auch Milten unterrichtet. Ich bin sicher, dem steht nichts im Wege.",好，或许你应该和克里斯托谈谈。他教米尔顿。我相信没有什么可以阻止你。,,,GRD_200_Thorus_WANNABEMAGE_Info_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:832,Kannst du mich trainieren?,您能教我么？,,,GRD_200_Thorus_Teach.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:845,Kannst du mich trainieren?,您能教我么？,,,GRD_200_Thorus_Teach_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:846,"Ich kann dir zeigen, wie du deine Geschicklichkeit und deine Stärke verbesserst.",我可以教你如何提高技能和生命。,,,GRD_200_Thorus_Teach_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:944,Ich möchte den Umgang mit dem Zweihänder lernen.,我想学会怎样使用双手剑。,,,GRD_200_Thorus_ZWEIHAND1_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:948,"Nun, dann gehen wir zuerst die Grundbegriffe durch.",好，我们先来学基础吧。,,,GRD_200_Thorus_ZWEIHAND1_Info_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:949,"Halte das Schwert waagerecht. Um den Gegner mit einer großen Waffe anzugreifen, brauchst du viel Schwung.",把剑握在水平位置上，然后，你要多练习用这样一把沉重的武器以多种方式进攻。,,,GRD_200_Thorus_ZWEIHAND1_Info_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:950,"Hole mit der Waffe aus und schlage am besten direkt von oben. Meistens reicht das aus, um Gegner zu Boden zu strecken.",举起胳膊，用力向下砍。那样通常能够砍倒对手。,,,GRD_200_Thorus_ZWEIHAND1_Info_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:951,"Nutze den Schwung, wenn die Waffe unten ist, um direkt wieder nach oben zu schlagen.",用剑的动力带着它后退。,,,GRD_200_Thorus_ZWEIHAND1_Info_09_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:952,Seitliche Schläge lassen sich ausgezeichnet mit einem Zweihänder koordinieren. Damit hältst du dir die Gegner vom Hals.,双手剑能很好地把敌人挡在远处。,,,GRD_200_Thorus_ZWEIHAND1_Info_09_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:953,Das sollte erst einmal reichen. Übe das.,开始时就应该如此做。练习一遍。,,,GRD_200_Thorus_ZWEIHAND1_Info_09_07,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:982,Ich möchte mehr über den zweihändigen Kampf lernen.,我想学使用双手剑的更多知识。,,,GRD_200_Thorus_ZWEIHAND2_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:986,"Zunächst ändere deine Grundhaltung. Halte das Schwert aufrecht, fasse den Griff mit beiden Händen und halte es seitlich am Körper.",首先，你需要改变你的基本姿态。垂直地握着剑，用两只手稳稳地抓住剑柄，把它放在身体的一侧。,,,GRD_200_Thorus_ZWEIHAND2_Info_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:987,"Schlage schnell von oben und lass die Klinge über deine Schulter gleiten. Nun hast du die Möglichkeit, einen schnellen Schlag nach rechts zu machen.",快速往下挥动，将剑刃挥过你的肩膀。现在你可以快速挥砍你的右侧。,,,GRD_200_Thorus_ZWEIHAND2_Info_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:988,"Damit bietest du dem Gegner keine Chance, an dich ranzukommen.",你的对手就不会有机会靠近你了。,,,GRD_200_Thorus_ZWEIHAND2_Info_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:989,"Sonst schlage wieder nach vorne von links oben, um so den Gegner zurückzutreiben.",你还可以把剑从左前方上面向下击剑，驱退你的对手。,,,GRD_200_Thorus_ZWEIHAND2_Info_09_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:990,"Eine schnelle Körperdrehung verleiht deinem nächsten Schlag die nötige Wucht, um den Gegner zu Boden zu zwingen.",旋转并且为第二次进攻积聚动力，然后击倒对手。,,,GRD_200_Thorus_ZWEIHAND2_Info_09_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:991,"Falls das nicht ausreichen sollte, dann nutze den übrigen Schwung, um die Klinge noch einmal tanzen zu lassen.",如果效果不够好，就用保存的实力再一次挥剑砍敌。,,,GRD_200_Thorus_ZWEIHAND2_Info_09_07,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:992,"Geh nach deinem Angriff in den Block und suche eine Lücke, damit du erneut zuschlagen kannst.",进攻完后，防御敌人，等待敌人出现漏洞，就可再次进攻。,,,GRD_200_Thorus_ZWEIHAND2_Info_09_08,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:993,Abwechslung in den Kampfbewegungen und Positionswechsel sind der Schlüssel zum Sieg.,成功的关键是你的姿态和位置的变化。,,,GRD_200_Thorus_ZWEIHAND2_Info_09_09,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:49,Ah! Ein neues Gesicht.,哈！一张新面孔。,,,Info_Jackal_Hello_07_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:50,Was willst du?,你想做什么？,,,Info_Jackal_Hello_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:51,Ich will dir meine Hilfe anbieten. Du bist neu hier und Neue bekommen schnell Ärger ... Mit einer kleinen Spende an mich könntest du dir einiges davon ersparen.,我想帮助你。你是个新来者，对一个新来者来说，总是会陷入困境．．．你用一点捐献可以拯救你自己。,,,Info_Jackal_Hello_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:52,"Nur 10 Erz, Mann! Das ist nicht viel.",只需１０个矿石！不是很贵。,,,Info_Jackal_Hello_07_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:55,Und wenn ich nicht zahle?,不交钱如何？,,,Info_Jackal_Hello.Info_Jackal_Hello_WhatIf,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:56,Und was bekomme ich dafür?,我怎样才能摆脱麻烦？,,,Info_Jackal_Hello.Info_Jackal_Hello_WhatDoIGet,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:57,"Hier. 10 Erz. Und du hilfst mir, wenn ich Ärger habe.",给你１０个矿石。如果我遇到麻烦，你必须帮我。,,,Info_Jackal_Hello.Info_Jackal_Hello_Pay,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:62,"Hier. 10 Erz. Und du hilfst mir, wenn ich Ärger habe.",给你１０个矿石。如果我遇到麻烦，你必须帮我。,,,Info_Jackal_Hello_Pay_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:66,"Wenn ich in der Nähe bin, kannst du auf mich zählen. Du kannst mich jederzeit zischen dem Marktplatz und dem Südtor finden.",如果我在附近，那么你可以指望我帮你。你可以在市场与南大门之间找到我。,,,Info_Jackal_Hello_Pay_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:67,Um die anderen Bereiche kümmern sich Fletcher und Bloodwyn.,其他地方是弗雷契和布罗德恩的小屋。,,,Info_Jackal_Hello_Pay_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:74,"Hey, verarsch mich nicht! Komm wieder, wenn du das Erz hast!",嗨，小心你企图行骗的物件！你有矿石时，再回来吧！,,,Info_Jackal_Schutz_NoOre_07_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:82,Und was bekomme ich dafür?,我怎样才能摆脱麻烦？,,,Info_Jackal_Hello_WhatDoIGet_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:83,"Solange du in meinem Viertel bist, passe ich auf dich auf.",当你在我的区域时，我会保护你。,,,Info_Jackal_Hello_WhatDoIGet_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:84,"Wenn du mal Ärger mit Typen aus dem Neuen Lager haben solltest oder mit einem der Sektenspinner, die dir die Backe voll quatschen, kannst du auf mich zählen.",如果你和新营地的人或学派疯子惹上了麻烦，你都可以依靠我去摆脱掉它。,,,Info_Jackal_Hello_WhatDoIGet_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:85,"Wenn du dich mit einem Buddler anlegst, helfen wir dem, der gezahlt hat - so einfach ist das.",如果你和采矿工惹上麻烦了，我们会帮助付钱的人－－就这么很简单。,,,Info_Jackal_Hello_WhatDoIGet_07_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:86,Und wenn beide gezahlt haben?,如果双方都付钱了呢？,,,Info_Jackal_Hello_WhatDoIGet_15_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:87,Dann sehen wir uns die Show an. Aber oft kommt das nicht vor.,那么我们就休息一下，静观其变。但是那不会经常发生的。,,,Info_Jackal_Hello_WhatDoIGet_07_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:92,Und wenn ich nicht zahle?,不交钱如何？,,,Info_Jackal_Hello_WhatIf_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:93,"Hey Mann, mach dir keinen Stress! Du bist neu hier - sieh dich mal ein bisschen um. Sammel' erst mal etwas Erz und wenn du bereit bist zu zahlen - dann zahlst du.",嗨，年轻人。不要压抑自己嘛！你是一个新来者，应该四处转转，多收集点矿石。当你准备付钱时，就付得起了。,,,Info_Jackal_Hello_WhatIf_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:94,"Du kannst das jederzeit nachholen - nur bitte rechne nicht mit meiner Hilfe, solange du nicht einen kleinen Beitrag zu meinen Unkosten geleistet hast - das verstehst du doch?",你可以那么做－－但是在你付我费用前，不要指望我会帮你－－我相信你明白我的意思。,,,Info_Jackal_Hello_WhatIf_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:95,Wir sehen uns später.,再见！,,,Info_Jackal_Hello.Info_Jackal_Hello_Later,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:100,Wir sehen uns später.,再见！,,,Info_Jackal_Hello_Later_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:101,Pass solange gut auf dich auf.,保重自己。,,,Info_Jackal_Hello_Later_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:119,Ich hab' noch mal über das Schutzgeld nachgedacht - hier sind deine 10 Erz.,我已经考虑好了保护费的问题－－给你１０个矿石。,,,Info_Jackal_Schutz.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:134,Ich hab' noch mal über das Schutzgeld nachgedacht - hier sind deine 10 Erz.,我已经考虑好了保护费的问题－－给你１０个矿石。,,,Info_Jackal_Schutz_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:135,"Du hast eine gute Wahl getroffen, Mann. Ab jetzt pass ich auf dich auf!",你的选择是正确的，年轻人。从现在开始，我会保护你！,,,Info_Jackal_Schutz_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:142,"Ich sehe keine 10 Erz, Mann. Komm wieder, wenn du 10 Erz hast.",我没看到１０个矿石。当你有矿石时再回来吧。,,,Info_Jackal_Schutz_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:156,"Na, wie sieht's aus?",那么，进展如何？,,,Info_Jackal_PermPaid.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:169,"Na, wie sieht's aus?",那么，进展如何？,,,Info_Jackal_PermPaid_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:170,"Du kannst nach wie vor auf mich zählen, Kleiner!",你可以一直依靠我了！,,,Info_Jackal_PermPaid_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:194,"Du hast dich ziemlich schnell nach oben gearbeitet! Gut gemacht, Mann!",你已经向上爬得够快了！好好干，年轻人！,,,GRD_201_Jackal_WELCOME_Info_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:232,"Sieh mal einer an. Der Verräter, der das Lager gewechselt hat!",嗨，看！那是一个转换营地的叛徒！,,,Info_Jackal_PAYDAY_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:233,"Du hättest dich nicht mit diesen Verlierern einlassen sollen, dann würdest du noch zu uns gehören!",你不应该是个失败者，你仍是我们中的一员!,,,Info_Jackal_PAYDAY_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:237,"Sieh mal einer an. Der Typ aus dem Neuen Lager, der uns schon so viel Ärger gemacht hat!",嗨，看！那是一个新营地的人，他总是给我们惹麻烦！,,,Info_Jackal_PAYDAY_07_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:238,"Wenn du damals schlauer gewesen wärst, würdest du heute zu uns - den Siegern - gehören!",如果那时你的表现很强烈，那么现在你可能就是和我们胜者一伙了！,,,Info_Jackal_PAYDAY_07_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:243,Sieh mal einer an. Der Typ aus dem Sumpflager.,看啊！那是一个沼泽地营地的人。,,,Info_Jackal_PAYDAY_07_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:244,"Du hast dich zu lange bei diesen Spinnern aufgehalten, die haben dein Hirn weich gekocht!",你已经看那些疯子很长时间了，他们会使你头脑不清的！,,,Info_Jackal_PAYDAY_07_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:249,"Da hilft dir auch nicht, dass du mir Schutzgeld bezahlt hast.",现在，你付给我的保护费不能再帮你了。,,,Info_Jackal_PAYDAY_07_07,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:253,"Hättest mich damals bezahlen sollen, als es noch Zeit war.",你应该在你还有机会时，就付给我保护费。,,,Info_Jackal_PAYDAY_07_08,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:256,Ihr seid zu weit gegangen! Der Überfall auf die Mine war dumm von euch!,你做得太过火了！袭击矿坑是一个无用的主意！,,,Info_Jackal_PAYDAY_15_09,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:257,"Scheint aber funktioniert zu haben. Und du wirst daran auch nichts ändern, dafür werde ich persönlich Sorge tragen!",看起来，你不能改变它，相信我！,,,Info_Jackal_PAYDAY_07_10,,
Scripts/content/Story/MISSIONS/DIA_Grd_201_Jackal.d:258,"LOS, WIR MACHEN IHN KALT, JUNGS!!!",大伙注意，让我们把他打发掉！,,,Info_Jackal_PAYDAY_07_11,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:45,HALT!,留下它！,,,Info_Grd_212_FirstWarn_Info_13_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:46,Was ist?,发生什么事了？,,,Info_Grd_212_FirstWarn_Info_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:47,"Die Burg darf nur mit Genehmigung betreten werden! Mach, dass du verschwindest!",未经允许你不可以进入城堡！现在，出去！,,,Info_Grd_212_FirstWarn_Info_13_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:82,Bist du taub? Noch ein Schritt und du bist Futter für die Würmer!,你聋了吗？不要再走了，你这个饭桶！,,,Info_Grd_212_LastWarn_13_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:161,Ich will in die Burg.,我想进入这个城堡！,,,Info_Grd_212_Abblitzen.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:174,Ich will in die Burg!,我想进入这个城堡！,,,Info_Grd_212_Abblitzen_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:175,Das ist ja interessant! ICH will raus aus der verdammten Kolonie!,有趣！我想逃出这让人诅咒的殖民地！,,,Info_Grd_212_Abblitzen_13_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:176,"Kann mir nämlich was Besseres vorstellen, als Pennern wie dir den Eintritt zu verbieten.",我可以想点好事，比阻止像你这样的盗贼进去要好的事。,,,Info_Grd_212_Abblitzen_13_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:177,Du könntest mich auch reinlassen.,你可以让我进去．．．,,,Info_Grd_212_Abblitzen_15_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:178,Kann ich nicht! Thorus kann das.,不，我不能！索拉斯能。,,,Info_Grd_212_Abblitzen_13_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:204,Halt!,停！,,,Info_Grd_212_FirstIn_13_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:205,Entspann dich! Ich hab' mit Thorus geredet. Ich kann rein.,放心！我已和索拉斯谈过了，允许我进去。,,,Info_Grd_212_FirstIn_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:206,"Ich werd' mir deine Visage merken. Wenn du Ärger machst, bist du dran!",我不想忘掉你的样子，朋友！你陷入了麻烦，而且不会马上结束！,,,Info_Grd_212_FirstIn_13_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:220,Kann ich immer noch rein?,我可以进去了吗？,,,Info_Grd_212_Passgate.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:233,Kann ich immer noch rein?,我可以进去了吗？,,,Info_Grd_212_Passgate_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_212_GuardPassage.d:234,"Wenn du noch mal so dämlich fragst, nicht mehr.",如果你能停止问这么愚蠢的问题．．．,,,Info_Grd_212_Passgate_13_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:45,HALT!,留下它！,,,Info_Grd_213_FirstWarn_Info_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:46,Was ist?,发生什么事了？,,,Info_Grd_213_FirstWarn_Info_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:47,Du darfst nicht in die Burg! Hau ab!,你不能进入城堡！,,,Info_Grd_213_FirstWarn_Info_07_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:82,Bist du taub? Noch ein Schritt und du bist Futter für die Würmer!,你聋了吗？不要再走了，你这个饭桶！,,,Info_Grd_213_LastWarn_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:149,"Ich hab' gehört, du bist jetzt einer von uns? Nicht schlecht in so kurzer Zeit.",我听说你现在是我们的人了？对来这儿不长的人来说，这是不错的！,,,Grd_213_Torwache_WELCOME_Info_07_01,,
